2010-07-10	0.5605335175991059
2010-07-11	0.5606577342206781
2010-07-12	0.5604714644806725
2010-07-13	0.5605220238367716
2010-07-14	0.5586012318020775
2010-07-15	0.5605366010414926
2010-07-16	0.5605329234024574
2010-07-17	0.5604435867733426
2010-07-18	0.560333251953125
2010-07-19	0.5605751495612296
2010-07-20	0.5604492658522071
2010-07-21	0.560514179297856
2010-07-22	0.5605554476380348
2010-07-23	0.5599753404817274
2010-07-24	0.5606490832108718
2010-07-25	0.5605998237927755
2010-07-26	0.5606131192409631
2010-07-27	0.5606042891740799
2010-07-28	0.5602500384504144
2010-07-29	0.5607666827864566
2010-07-30	0.560664949091998
2010-07-31	0.5605799754460653
2010-08-01	0.5606768471854073
2010-08-02	0.5607258028454251
2010-08-03	0.5607199799723741
2010-08-04	0.5607414362223252
2010-08-05	0.5605887770652771
2010-08-06	0.5607630665912184
2010-08-07	0.5605406612157822
2010-08-08	0.5606356382369995
2010-08-09	0.560738554265764
2010-08-10	0.5605480388591164
2010-08-11	0.5596576622554235
2010-08-12	0.5606485831326452
2010-08-13	0.5605472799609689
2010-08-14	0.5584365048191764
2010-08-15	0.5605557213226954
2010-08-16	0.5593119225194377
2010-08-17	0.5606862963462362
2010-08-18	0.5605585546720595
2010-08-19	0.5606261530230122
2010-08-20	0.5605764627456665
2010-08-21	0.5606358581119113
2010-08-22	0.5606141649186611
2010-08-23	0.5594777290414019
2010-08-24	0.5602229416370392
2010-08-25	0.5605333050092062
2010-08-26	0.5604409523632216
2010-08-27	0.560565996170044
2010-08-28	0.5606673061847687
2010-08-29	0.560702328880628
2010-08-30	0.5597569420933723
2010-08-31	0.5598536499521949
2010-09-01	0.5604861004408016
2010-09-02	0.5605715274810791
2010-09-03	0.5606286792044944
2010-09-04	0.5607884185654777
2010-09-05	0.5606056600809097
2010-09-06	0.560569417476654
2010-09-07	0.5581300446861669
2010-09-08	0.5606639626480284
2010-09-09	0.5605090971915953
2010-09-10	0.5577623645464579
2010-09-11	0.5605872614043099
2010-09-12	0.5606038719415665
2010-09-13	0.5601772603235746
2010-09-14	0.5605938452662844
2010-09-15	0.5606304496526718
2010-09-16	0.5606536567211151
2010-09-17	0.560615737187235
2010-09-18	0.5607999563217163
2010-09-19	0.5606655955314637
2010-09-20	0.5605421976039284
2010-09-21	0.5604966909457476
2010-09-22	0.5606280932059655
2010-09-23	0.5606279751429191
2010-09-24	0.5605716506640116
2010-09-25	0.5605675833565849
2010-09-26	0.5605021178722381
2010-09-27	0.5573562239778453
2010-09-28	0.560663996802436
2010-09-29	0.5606210617458119
2010-09-30	0.5605963186213845
2010-10-01	0.5605414275612149
2010-10-02	0.5607044637203217
2010-10-03	0.552997867266337
2010-10-04	0.5591979668690608
2010-10-05	0.5596873782299183
2010-10-06	0.5605628506133431
2010-10-07	0.5605192184448242
2010-10-08	0.5604980256822374
2010-10-09	0.5605278705295763
2010-10-10	0.5605049530665079
2010-10-11	0.560473820567131
2010-10-12	0.560502102500514
2010-10-13	0.5606548190116882
2010-10-14	0.5594122691286935
2010-10-15	0.5598526869790029
2010-10-16	0.5606009399189669
2010-10-17	0.5605125449321888
2010-10-18	0.5604941299621095
2010-10-19	0.5604866955961499
2010-10-20	0.5604806429631001
2010-10-21	0.560589345232133
2010-10-22	0.560581473633647
2010-10-23	0.5606768692240995
2010-10-24	0.5605523536602656
2010-10-25	0.560037212044585
2010-10-26	0.5606166039194379
2010-10-27	0.5605784993545682
2010-10-28	0.5605278554416838
2010-10-29	0.5605506107613847
2010-10-30	0.5606095039326212
2010-10-31	0.5605492293834686
2010-11-01	0.5604714941978455
2010-11-02	0.5592187076080136
2010-11-03	0.5606435633994438
2010-11-04	0.5605892313493265
2010-11-05	0.560563250994071
2010-11-06	0.5607416011669017
2010-11-07	0.5605850219726562
2010-11-08	0.5605209328626332
2010-11-09	0.5591460333930122
2010-11-10	0.5600174029668172
2010-11-11	0.5607658986534391
2010-11-12	0.5597518474556679
2010-11-13	0.5607146938641866
2010-11-14	0.5606367031733195
2010-11-15	0.5605851803507124
2010-11-16	0.5604511593517504
2010-11-17	0.5605965199924651
2010-11-18	0.5605128613011591
2010-11-19	0.5605456130257969
2010-11-20	0.5590849386321174
2010-11-21	0.5607321262359619
2010-11-22	0.5605917092292539
2010-11-23	0.560063814575022
2010-11-24	0.5605627074837685
2010-11-25	0.5606373207909721
2010-11-26	0.5605723261833191
2010-11-27	0.5607072114944458
2010-11-28	0.5607815742492676
2010-11-29	0.5606053663838294
2010-11-30	0.5598985327614678
2010-12-01	0.5602611317191013
2010-12-02	0.5601210772991181
2010-12-03	0.5597736730295069
2010-12-04	0.5605930047375816
2010-12-05	0.5605537075745431
2010-12-06	0.5602209381759167
2010-12-07	0.5604924987523984
2010-12-08	0.5594317332694405
2010-12-09	0.5603566616773605
2010-12-10	0.5598369201888209
2010-12-11	0.560496598482132
2010-12-12	0.5605346597731113
2010-12-13	0.5605096152850559
2010-12-14	0.5605373909307081
2010-12-15	0.5606051567124157
2010-12-16	0.5606136015943579
2010-12-17	0.5607385429842718
2010-12-18	0.5607134285180465
2010-12-19	0.5606229018282007
2010-12-20	0.5607507320550772
2010-12-21	0.5605525147347223
2010-12-22	0.5599289466353023
2010-12-23	0.5602290315760506
2010-12-24	0.5606480985879898
2010-12-25	0.5607355634371439
2010-12-26	0.5605815516577827
2010-12-27	0.5605633007155524
2010-12-28	0.5605296825661379
2010-12-29	0.560171028971672
2010-12-30	0.5603325477352848
2010-12-31	0.5607431582782579
2011-01-01	0.5606203228235245
2011-01-02	0.56063312292099
2011-01-03	0.5601717298095291
2011-01-04	0.5604734080178397
2011-01-05	0.5605025796786599
2011-01-06	0.5605890535646014
2011-01-07	0.5605566771257491
2011-01-08	0.5605435657501221
2011-01-09	0.5605989813804626
2011-01-10	0.5598293170332909
2011-01-11	0.5605101665935001
2011-01-12	0.5605534707245073
2011-01-13	0.5606118997801905
2011-01-14	0.5605134055728004
2011-01-15	0.5606159478425979
2011-01-16	0.5605598665200747
2011-01-17	0.5605678915977478
2011-01-18	0.5603131651878357
2011-01-19	0.5603915959596634
2011-01-20	0.5605747833847999
2011-01-21	0.5599687196487604
2011-01-22	0.560741217136383
2011-01-23	0.5607140928506851
2011-01-24	0.5605518966913223
2011-01-25	0.5605517120464988
2011-01-26	0.5601232005999639
2011-01-27	0.5605957445345426
2011-01-28	0.5605811238288879
2011-01-29	0.5606896370649338
2011-01-30	0.5606202218267653
2011-01-31	0.5605518062909444
2011-02-01	0.5598188324107064
2011-02-02	0.5607116324560982
2011-02-03	0.560580734695707
2011-02-04	0.5606193114072084
2011-02-05	0.5606142305410825
2011-02-06	0.5606442356109619
2011-02-07	0.5605928190052509
2011-02-08	0.5606201097369194
2011-02-09	0.5605695580327233
2011-02-10	0.5576258254678625
2011-02-11	0.5602203118495452
2011-02-12	0.560463561461522
2011-02-13	0.560645190152255
2011-02-14	0.5591316626352423
2011-02-15	0.559653440117836
2011-02-16	0.5606165477570068
2011-02-17	0.5606266134663632
2011-02-18	0.5601930579831523
2011-02-19	0.5606841723124186
2011-02-20	0.5606374343236288
2011-02-21	0.56068394464605
2011-02-22	0.5607679876787909
2011-02-23	0.5606771061817805
2011-02-24	0.560685910676655
2011-02-25	0.5592705283846174
2011-02-26	0.5606730868739467
2011-02-27	0.5606129765510559
2011-02-28	0.5605700433254241
2011-03-01	0.5606513993684635
2011-03-02	0.5606603526299999
2011-03-03	0.5606213368867573
2011-03-04	0.55947121575072
2011-03-05	0.5589230408271154
2011-03-06	0.5607850352923075
2011-03-07	0.5605432159370847
2011-03-08	0.5604635861184862
2011-03-09	0.5605636577348452
2011-03-10	0.5600301285584768
2011-03-11	0.5606290515926149
2011-03-12	0.5606272853910923
2011-03-13	0.5606329660666617
2011-03-14	0.5605131675457132
2011-03-15	0.559999720847353
2011-03-16	0.5605543443134853
2011-03-17	0.5605970295992765
2011-03-18	0.5606195226311683
2011-03-19	0.5607559621334076
2011-03-20	0.5606446862220764
2011-03-21	0.5605265736579895
2011-03-22	0.5606710001042015
2011-03-23	0.56035609126091
2011-03-24	0.5596711720739093
2011-03-25	0.5603318095207215
2011-03-26	0.5595601554270144
2011-03-27	0.5605149800712997
2011-03-28	0.5605554957138864
2011-03-29	0.560652724532194
2011-03-30	0.5599996864795684
2011-03-31	0.5605520560191228
2011-04-01	0.5606353742735727
2011-04-02	0.5606945472605088
2011-04-03	0.5606622533364729
2011-04-04	0.5606445942606245
2011-04-05	0.5604807662241387
2011-04-06	0.5605674296617508
2011-04-07	0.5593454043070475
2011-04-08	0.5605514663638491
2011-04-09	0.5607071587017605
2011-04-10	0.5606060879571098
2011-04-11	0.5604156431029824
2011-04-12	0.5602343600047263
2011-04-13	0.5595653347479992
2011-04-14	0.5606483764118618
2011-04-15	0.5606046157578627
2011-04-16	0.5604962805906931
2011-04-17	0.560650368531545
2011-04-18	0.5606194784243902
2011-04-19	0.5605887000153704
2011-04-20	0.5605117295469556
2011-04-21	0.5605624897612466
2011-04-22	0.5587906447740701
2011-04-23	0.5606498010456562
2011-04-24	0.5605111221472422
2011-04-25	0.5604918330907822
2011-04-26	0.5605890115102132
2011-04-27	0.5595656901597976
2011-04-28	0.5605566050555255
2011-04-29	0.5605831254612316
2011-04-30	0.5605985659819382
2011-05-01	0.5606632095116836
2011-05-02	0.5594922271039751
2011-05-03	0.5603904762166612
2011-05-04	0.5597673803567886
2011-05-05	0.5605482771992684
2011-05-06	0.5606421476755387
2011-05-07	0.5605026212605563
2011-05-08	0.5603029280900955
2011-05-09	0.5599594864734384
2011-05-10	0.5599389450890677
2011-05-11	0.5605938361912239
2011-05-12	0.5602657122489734
2011-05-13	0.5603458103206422
2011-05-14	0.5605854392051697
2011-05-15	0.5605763026646206
2011-05-16	0.5589664767428142
2011-05-17	0.5592481139543894
2011-05-18	0.5600116223823733
2011-05-19	0.560563896383558
2011-05-20	0.5603760480880737
2011-05-21	0.560623072915607
2011-05-22	0.5605989827050103
2011-05-23	0.5605287390450636
2011-05-24	0.5606018951960973
2011-05-25	0.5605329624036464
2011-05-26	0.560592648310539
2011-05-27	0.5603595465421677
2011-05-28	0.5585193949587205
2011-05-29	0.5603408147307003
2011-05-30	0.5608018636703491
2011-05-31	0.5606160998344422
2011-06-01	0.559710245306899
2011-06-02	0.560272864838864
2011-06-03	0.5601583010441548
2011-06-04	0.5605254144895644
2011-06-05	0.5604257892679285
2011-06-06	0.5604934295018514
2011-06-07	0.560492715937026
2011-06-08	0.5606090233132646
2011-06-09	0.5604834823231948
2011-06-10	0.5606007099151611
2011-06-11	0.5606976120095504
2011-06-12	0.5606364160776138
2011-06-13	0.5606079541501545
2011-06-14	0.5604469815889994
2011-06-15	0.5599977923066992
2011-06-16	0.5605882571803199
2011-06-17	0.5605520993471146
2011-06-18	0.5582568148771921
2011-06-19	0.5605293363332748
2011-06-20	0.5605866357684135
2011-06-21	0.5605007314682007
2011-06-22	0.560344810892896
2011-06-23	0.5605082660913467
2011-06-24	0.5605548149661014
2011-06-25	0.5606651902198792
2011-06-26	0.560548023744063
2011-06-27	0.5606058958249215
2011-06-28	0.5606376717730266
2011-06-29	0.5598771735545127
2011-06-30	0.5604337311926342
2011-07-01	0.5605434619245075
2011-07-02	0.560465931892395
2011-07-03	0.5597740298225766
2011-07-04	0.5605648557345072
2011-07-05	0.5605699231750086
2011-07-06	0.5603306385187002
2011-07-07	0.5606366609915708
2011-07-08	0.5598553001880646
2011-07-09	0.5605604648590088
2011-07-10	0.5604691535234452
2011-07-11	0.5605346717332539
2011-07-12	0.5596570243006167
2011-07-13	0.5606543334518991
2011-07-14	0.5605877888830084
2011-07-15	0.5601186180601314
2011-07-16	0.5603829972884234
2011-07-17	0.5605244676272074
2011-07-18	0.5604725091956383
2011-07-19	0.5605013623075971
2011-07-20	0.5605557234514327
2011-07-21	0.560420474410057
2011-07-22	0.5605090335011482
2011-07-23	0.5604554540232608
2011-07-24	0.560421253505506
2011-07-25	0.5605636317478982
2011-07-26	0.560462695987601
2011-07-27	0.5604904279112816
2011-07-28	0.5602646753191948
2011-07-29	0.5604860660357353
2011-07-30	0.5603302029462961
2011-07-31	0.5605467884771286
2011-08-01	0.560595873239878
2011-08-02	0.5605214570843896
2011-08-03	0.5605526955231376
2011-08-04	0.5597839399620339
2011-08-05	0.5603377819061279
2011-08-06	0.5592719182372093
2011-08-07	0.5605223837651705
2011-08-08	0.5606137659305181
2011-08-09	0.5605670527831929
2011-08-10	0.5598152063109658
2011-08-11	0.5604831565703664
2011-08-12	0.5605379053064294
2011-08-13	0.5607123904758029
2011-08-14	0.5606199914011462
2011-08-15	0.5603648434425222
2011-08-16	0.5604547651446595
2011-08-17	0.560616392200276
2011-08-18	0.5598885948243348
2011-08-19	0.5605634070105023
2011-08-20	0.5606231825692313
2011-08-21	0.5605643391609192
2011-08-22	0.5595763864971343
2011-08-23	0.5601606476737793
2011-08-24	0.5601464721220958
2011-08-25	0.5602455572078102
2011-08-26	0.559822698434194
2011-08-27	0.5603348538279533
2011-08-28	0.5605403482913971
2011-08-29	0.5602991510005224
2011-08-30	0.5605770075007489
2011-08-31	0.5604567809538408
2011-09-01	0.5605763956904412
2011-09-02	0.5600254829379095
2011-09-03	0.5605335363319942
2011-09-04	0.5604889279320127
2011-09-05	0.5606468707323075
2011-09-06	0.5606558151164297
2011-09-07	0.5607025027275085
2011-09-08	0.5605037835511294
2011-09-09	0.5606387624373803
2011-09-10	0.5605530949199901
2011-09-11	0.5605361938476563
2011-09-12	0.5605449557304383
2011-09-13	0.5595912665128708
2011-09-14	0.5605895673787152
2011-09-15	0.5594790470905793
2011-09-16	0.5605342861933585
2011-09-17	0.5605399161577225
2011-09-18	0.5605138148580279
2011-09-19	0.5604786843788333
2011-09-20	0.5604666563180777
2011-09-21	0.5604902978601127
2011-09-22	0.5604751364129489
2011-09-23	0.5599820508676416
2011-09-24	0.5606043007638719
2011-09-25	0.5600692298677232
2011-09-26	0.5605724626465848
2011-09-27	0.5605528039090774
2011-09-28	0.5607356660895877
2011-09-29	0.5606499295681715
2011-09-30	0.5602919099465856
2011-10-01	0.5606521235571967
2011-10-02	0.5607198973496755
2011-10-03	0.5604961820550867
2011-10-04	0.5601841849940163
2011-10-05	0.560342720746994
2011-10-06	0.5587428058015889
2011-10-07	0.5604069516772315
2011-10-08	0.560600770637393
2011-10-09	0.560394320048784
2011-10-10	0.5603350693529302
2011-10-11	0.5602257603254074
2011-10-12	0.5597963984622512
2011-10-13	0.5603055006418473
2011-10-14	0.560648638951151
2011-10-15	0.5606923667160241
2011-10-16	0.560434152098263
2011-10-17	0.5605414830721341
2011-10-18	0.559515046445947
2011-10-19	0.5605431072255398
2011-10-20	0.5606563013532887
2011-10-21	0.5597227724393209
2011-10-22	0.5606351445118586
2011-10-23	0.5605441961969648
2011-10-24	0.5594045214163952
2011-10-25	0.5605554907094865
2011-10-26	0.5606375704793369
2011-10-27	0.5604362251857916
2011-10-28	0.5604420632732158
2011-10-29	0.5605002413777744
2011-10-30	0.5604806797845023
2011-10-31	0.5604571194752402
2011-11-01	0.5604661126931508
2011-11-02	0.5605576320128007
2011-11-03	0.5596228445448527
2011-11-04	0.5605499559924716
2011-11-05	0.5605284770329794
2011-11-06	0.5606368046540481
2011-11-07	0.5606136038189843
2011-11-08	0.5605432938885044
2011-11-09	0.5603183481428359
2011-11-10	0.5606575654103205
2011-11-11	0.5605855496918283
2011-11-12	0.5605138505206388
2011-11-13	0.5604898588997977
2011-11-14	0.5604248287829947
2011-11-15	0.56007494158664
2011-11-16	0.5605129101059654
2011-11-17	0.5605217563478571
2011-11-18	0.5600336033564347
2011-11-19	0.5605600681798212
2011-11-20	0.5605435757076039
2011-11-21	0.5596799838046232
2011-11-22	0.5605829507112503
2011-11-23	0.5605746277591639
2011-11-24	0.5605448044481731
2011-11-25	0.5606149493194208
2011-11-26	0.5604335227433372
2011-11-27	0.5605684591062141
2011-11-28	0.560320618359939
2011-11-29	0.5599887037277221
2011-11-30	0.5604124345430513
2011-12-01	0.560363767193813
2011-12-02	0.5605749037530687
2011-12-03	0.560548376578551
2011-12-04	0.5606059989621562
2011-12-05	0.5605309360793659
2011-12-06	0.5592976485689481
2011-12-07	0.559723428885142
2011-12-08	0.5603879432786595
2011-12-09	0.5605224159028795
2011-12-10	0.5606367111206054
2011-12-11	0.5606436055639515
2011-12-12	0.560563943707026
2011-12-13	0.5606286617425772
2011-12-14	0.5603258538813818
2011-12-15	0.5605844884383969
2011-12-16	0.5605324912578502
2011-12-17	0.5604796019884256
2011-12-18	0.5604723121808923
2011-12-19	0.560206947818635
2011-12-20	0.5604282986550104
2011-12-21	0.5605320259928703
2011-12-22	0.5600107369514612
2011-12-23	0.5604679869568866
2011-12-24	0.5605825641575981
2011-12-25	0.5605638271028345
2011-12-26	0.560460797671614
2011-12-27	0.5602642940847498
2011-12-28	0.5602927821023124
2011-12-29	0.5606410067255904
2011-12-30	0.5606095527493676
2011-12-31	0.5603313967585564
2012-01-01	0.5606883764266968
2012-01-02	0.5606419659323163
2012-01-03	0.5595495763577913
2012-01-04	0.5605461696783701
2012-01-05	0.5605992202351733
2012-01-06	0.5604847991466522
2012-01-07	0.5605128588098468
2012-01-08	0.5585700333118438
2012-01-09	0.560644750793775
2012-01-10	0.5604859743007394
2012-01-11	0.5599808841943741
2012-01-12	0.5605084527106512
2012-01-13	0.5606314356510456
2012-01-14	0.5598820130030314
2012-01-15	0.5601873485481038
2012-01-16	0.5605851724743843
2012-01-17	0.5593488920818676
2012-01-18	0.5599224337509701
2012-01-19	0.5598479431183612
2012-01-20	0.5601420836015181
2012-01-21	0.5606108769293754
2012-01-22	0.5605256682948062
2012-01-23	0.560348084027117
2012-01-24	0.5605791430084073
2012-01-25	0.5606208865235491
2012-01-26	0.5605295372731758
2012-01-27	0.5605388090890997
2012-01-28	0.5604514325818708
2012-01-29	0.560458851488013
2012-01-30	0.5600864726143915
2012-01-31	0.5604484640061855
2012-02-01	0.5605593201441642
2012-02-02	0.560459021727244
2012-02-03	0.5605327283463827
2012-02-04	0.5606953732429012
2012-02-05	0.5605088885013874
2012-02-06	0.5595444399257039
2012-02-07	0.5606072655943937
2012-02-08	0.5603184605186636
2012-02-09	0.5605783102413019
2012-02-10	0.5600890582258051
2012-02-11	0.5605354140966367
2012-02-12	0.5600789822638035
2012-02-13	0.560491210535953
2012-02-14	0.5605182520886685
2012-02-15	0.560530649125576
2012-02-16	0.560518662566724
2012-02-17	0.5605265003878895
2012-02-18	0.5588839125633239
2012-02-19	0.5606292826788766
2012-02-20	0.5605764786402384
2012-02-21	0.5605689216227758
2012-02-22	0.5604915424269072
2012-02-23	0.5604597989549028
2012-02-24	0.5605267624597292
2012-02-25	0.5604675604451087
2012-02-26	0.5604431783711469
2012-02-27	0.5600523425311577
2012-02-28	0.5605102410683265
2012-02-29	0.560300637264641
2012-03-01	0.5595101441367197
2012-03-02	0.5601645192584476
2012-03-03	0.5605457281244213
2012-03-04	0.5605972707271576
2012-03-05	0.5606414387303014
2012-03-06	0.5587246588298252
2012-03-07	0.5606422893928759
2012-03-08	0.5606122640676277
2012-03-09	0.5605825346249801
2012-03-10	0.5605925271908442
2012-03-11	0.5604163474506803
2012-03-12	0.5605866450529832
2012-03-13	0.5600584320826073
2012-03-14	0.5606982649826422
2012-03-15	0.5603849440813065
2012-03-16	0.5596994943916798
2012-03-17	0.5602548235938662
2012-03-18	0.5605735656542655
2012-03-19	0.5599234250725292
2012-03-20	0.5605275587602095
2012-03-21	0.560577990043731
2012-03-22	0.5605786071883307
2012-03-23	0.5605222676929674
2012-03-24	0.5605780873447657
2012-03-25	0.5606913852691651
2012-03-26	0.5605619311332702
2012-03-27	0.5595687138728607
2012-03-28	0.5603282650311788
2012-03-29	0.5606498882174492
2012-03-30	0.5605423968089255
2012-03-31	0.5605761589425983
2012-04-01	0.5604520484253213
2012-04-02	0.5606089694933458
2012-04-03	0.5606175425440766
2012-04-04	0.5597763877165945
2012-04-05	0.5600960065018047
2012-04-06	0.5606644811301396
2012-04-07	0.5605450790861378
2012-04-08	0.5606015490161048
2012-04-09	0.5600380413234234
2012-04-10	0.5603706061840057
2012-04-11	0.5605762600898743
2012-04-12	0.5604446142218834
2012-04-13	0.5605521269819953
2012-04-14	0.5605980804988316
2012-04-15	0.5604814496533624
2012-04-16	0.5595594273673163
2012-04-17	0.56055940029233
2012-04-18	0.5603935038834288
2012-04-19	0.5605083641253019
2012-04-20	0.559923013051351
2012-04-21	0.5605721473693848
2012-04-22	0.5604234511653582
2012-04-23	0.5600594476211903
2012-04-24	0.5605285385759865
2012-04-25	0.5605952567175815
2012-04-26	0.5606498545721957
2012-04-27	0.5606328747993292
2012-04-28	0.5605973932478163
2012-04-29	0.5606081115788427
2012-04-30	0.5605525753714822
2012-05-01	0.5605655590693156
2012-05-02	0.5606379606002985
2012-05-03	0.5597360379555646
2012-05-04	0.5606072503466939
2012-05-05	0.5606380041156497
2012-05-06	0.5605922320059368
2012-05-07	0.560084208332259
2012-05-08	0.5606355000109899
2012-05-09	0.5606410488849733
2012-05-10	0.5602627416788521
2012-05-11	0.560093630850315
2012-05-12	0.5605393896500269
2012-05-13	0.5605938848521974
2012-05-14	0.5602477356499317
2012-05-15	0.5605383466501705
2012-05-16	0.5605427353155046
2012-05-17	0.5604919442316381
2012-05-18	0.5594693564850352
2012-05-19	0.5606647661754063
2012-05-20	0.5605563108737652
2012-05-21	0.5605769501282618
2012-05-22	0.5605627007973499
2012-05-23	0.5605707185135947
2012-05-24	0.5605761125683785
2012-05-25	0.5605975694434587
2012-05-26	0.5606162925561269
2012-05-27	0.5606220364570618
2012-05-28	0.5606201128526167
2012-05-29	0.5599816898966945
2012-05-30	0.5606661366253365
2012-05-31	0.5603466629981995
