,date,open,high,low,close,volume
464,2011-11-03,92.83,93.15,92.28,93.0,5.245872
465,2011-11-04,92.84,93.83,92.3,93.81,5.615464
466,2011-11-07,93.92,94.7,93.22,94.62,4.647321
467,2011-11-08,94.96,95.45,93.835,94.6,7.195694
468,2011-11-09,93.41,93.96,92.35,92.65,6.668222
469,2011-11-10,93.28,93.49,92.59,93.26,4.191096
470,2011-11-11,93.93,94.95,93.86,94.76,4.42565
471,2011-11-14,94.35,94.8,93.86,94.06,3.23251
472,2011-11-15,93.87,94.91,93.7,94.47,5.577453
473,2011-11-16,93.91,94.33,93.07,93.15,3.91597
474,2011-11-17,93.14,93.55,91.72,92.29,5.435533
475,2011-11-18,92.56,93.0,92.19,92.74,4.791587
476,2011-11-21,92.03,92.62,91.22,92.28,5.870743
477,2011-11-22,91.9,93.14,91.81,92.65,4.696483
478,2011-11-23,92.32,92.5,91.7,91.87,4.556534
479,2011-11-25,91.87,92.45,91.8,92.1,2.452649
480,2011-11-28,93.19,93.99,93.07,93.76,6.101898
481,2011-11-29,93.54,93.79,93.11,93.46,5.649366
482,2011-11-30,94.85,95.54,94.64,95.52,7.684988
483,2011-12-01,95.44,95.88,95.22,95.5,4.860575
484,2011-12-02,96.37,96.47,95.32,95.7,4.024416
485,2011-12-05,96.42,96.59,95.08,95.35,5.907177
486,2011-12-06,95.47,96.27,94.82,96.01,5.349188
487,2011-12-07,95.83,96.65,95.5,96.45,5.139532
488,2011-12-08,97.03,98.29,96.72,96.92,8.124061
489,2011-12-09,97.67,98.43,97.62,98.03,5.721692
490,2011-12-12,97.67,98.53,97.2,98.48,5.806198
491,2011-12-13,98.74,98.95,97.76,98.0,6.865331
492,2011-12-14,97.76,98.4599,97.16,97.61,6.347567
493,2011-12-15,98.51,98.78,97.86,98.14,5.564407
494,2011-12-16,98.54,98.62,97.08,97.49,8.868254
495,2011-12-19,97.92,98.3699,96.98,97.24,5.169771
496,2011-12-20,98.07,98.92,97.93,98.82,5.981631
497,2011-12-21,98.98,99.5,98.7,99.2,5.415867
498,2011-12-22,99.24,99.35,98.55,98.6,4.752922
499,2011-12-23,98.84,100.15,98.76,100.15,3.516841
500,2011-12-27,100.17,100.82,100.0,100.55,3.052376
501,2011-12-28,100.73,100.75,99.46,99.58,3.111177
502,2011-12-29,99.75,101.0,99.6,100.81,3.987985
503,2011-12-30,100.43,100.82,100.06,100.33,2.960291
504,2012-01-03,101.33,101.59,98.75,98.84,8.897789
505,2012-01-04,99.11,100.3,98.76,99.39,6.756847
506,2012-01-05,99.47,100.4,98.68,99.83,8.164461
507,2012-01-06,100.09,100.7699,99.87,100.6,6.775551
508,2012-01-09,100.88,100.93,99.51,99.64,4.433692
509,2012-01-10,100.24,100.45,99.35,99.7,5.077053
510,2012-01-11,99.62,100.11,99.35,99.93,4.62862
511,2012-01-12,100.37,100.65,100.07,100.57,4.024369
512,2012-01-13,100.18,100.43,99.61,100.35,4.13485
513,2012-01-17,100.59,101.2,100.05,100.55,4.557909
514,2012-01-18,100.9,101.87,100.74,101.56,4.846359
515,2012-01-19,101.77,101.8,100.7,101.26,4.763486
516,2012-01-20,101.39,102.22,101.27,101.74,5.631208
517,2012-01-23,101.71,101.89,100.04,100.95,6.060859
518,2012-01-24,101.02,101.02,98.41,98.75,11.655966
519,2012-01-25,98.41,99.51,98.05,99.23,7.544013
520,2012-01-26,99.54,99.7078,98.69,99.18,4.607528
521,2012-01-27,98.57,98.94,98.35,98.69,5.137367
522,2012-01-30,98.04,98.81,97.7,98.69,6.105715
523,2012-01-31,99.04,99.26,98.25,99.05,6.576427
524,2012-02-01,99.46,99.49,98.36,98.4,6.142248
525,2012-02-02,98.26,98.82,98.26,98.62,3.984242
526,2012-02-03,99.18,100.27,99.04,100.01,5.600955
527,2012-02-06,99.96,100.0,99.34,99.49,3.487541
528,2012-02-07,99.57,101.18,99.56,100.91,6.030729
529,2012-02-08,101.12,101.29,99.6,100.05,5.441341
530,2012-02-09,100.06,100.46,99.7,99.99,3.60886
531,2012-02-10,99.52,99.66,98.94,99.47,3.875392
532,2012-02-13,99.72,99.9198,99.28,99.65,2.971786
533,2012-02-14,99.51,99.64,98.95,99.55,3.520911
534,2012-02-15,99.66,99.755,98.31,98.61,5.264413
535,2012-02-16,98.36,99.44,98.36,99.26,3.996483
536,2012-02-17,99.66,100.25,99.41,99.99,4.931749
537,2012-02-21,100.12,100.75,100.0,100.49,4.474927
538,2012-02-22,100.15,100.75,100.15,100.66,3.918667
539,2012-02-23,100.81,101.04,100.4,100.81,4.16724
540,2012-02-24,100.76,100.76,100.05,100.32,3.66307
541,2012-02-27,100.03,100.745,99.5,100.36,4.04619
542,2012-02-28,99.77,100.1,99.5,99.78,4.348621
543,2012-02-29,99.86,99.88,99.26,99.28,5.464292
544,2012-03-01,99.28,99.68,99.14,99.25,4.087702
545,2012-03-02,99.27,99.64,98.96,99.5,4.311806
546,2012-03-05,99.42,100.35,98.84,99.94,6.313471
547,2012-03-06,99.18,100.2,99.1,99.89,6.714405
548,2012-03-07,100.0,100.44,99.54,100.18,5.873552
549,2012-03-08,97.0,97.65,96.46,96.96,16.848757
550,2012-03-09,97.45,97.6,96.53,96.84,7.809286
551,2012-03-12,97.05,97.48,96.58,96.66,4.50396
552,2012-03-13,96.99,97.29,96.37,96.78,6.350895
553,2012-03-14,96.69,97.44,96.68,97.29,7.209739
554,2012-03-15,97.15,98.19,97.15,98.04,5.768214
555,2012-03-16,98.42,98.55,97.57,97.66,7.339886
556,2012-03-19,97.36,98.1,97.32,97.73,4.635315
557,2012-03-20,97.46,97.85,97.07,97.65,4.757084
558,2012-03-21,97.53,97.82,96.72,96.72,6.042982
559,2012-03-22,96.13,96.48,95.77,95.8,7.722779
560,2012-03-23,95.91,95.94,95.13,95.55,6.042036
561,2012-03-26,96.16,97.03,96.1,96.97,5.645701
562,2012-03-27,97.29,97.83,97.07,97.34,4.87857
563,2012-03-28,97.52,97.84,97.06,97.08,5.05635
564,2012-03-29,96.95,97.7,96.93,97.64,4.111495
565,2012-03-30,97.88,98.25,97.76,98.1,4.431709
566,2012-04-02,97.82,98.81,97.68,98.36,4.603524
567,2012-04-03,98.31,99.41,98.3,99.4,5.422656
568,2012-04-04,98.25,98.57,97.15,97.48,7.771488
569,2012-04-05,97.13,98.66,97.07,98.62,5.469433
570,2012-04-09,97.74,99.5,97.64,98.88,6.714299
571,2012-04-10,98.78,98.78,97.31,97.67,7.583053
572,2012-04-11,98.29,98.73,97.5,98.56,6.372345
573,2012-04-12,98.72,98.75,97.35,97.645,5.773055
574,2012-04-13,97.52,97.8,96.96,96.97,5.233162
575,2012-04-16,97.09,97.9,96.32,96.58,6.239531
576,2012-04-17,96.92,97.58,96.91,97.11,7.593047
577,2012-04-18,97.02,97.98,97.02,97.34,5.389328
578,2012-04-19,97.16,97.24,94.13,95.28,13.942164
579,2012-04-20,96.91,97.77,95.655,95.94,11.028019
580,2012-04-23,95.78,95.93,94.845,95.19,5.217634
581,2012-04-24,95.01,95.45,94.15,94.59,6.224554
582,2012-04-25,95.15,95.24,94.78,95.22,5.699688
583,2012-04-26,94.94,96.07,94.94,95.83,4.741505
584,2012-04-27,96.23,97.53,95.8,97.38,6.786762
585,2012-04-30,97.61,97.75,97.09,97.45,4.508809
586,2012-05-01,97.23,98.01,97.13,97.2,5.299017
587,2012-05-02,96.9,97.71,96.9,97.51,4.348531
588,2012-05-03,97.47,97.58,96.79,97.04,3.941349
589,2012-05-04,96.85,96.85,95.75,95.87,4.688475
590,2012-05-07,95.73,96.025,95.2,95.51,5.090009
591,2012-05-08,93.9,94.87,92.97,93.55,12.380547
592,2012-05-09,92.99,93.09,91.56,91.93,8.975812
593,2012-05-10,92.7,92.73,91.73,91.87,7.129458
594,2012-05-11,91.69,92.6,91.67,91.9,5.367461
595,2012-05-14,91.54,91.69,90.66,90.88,6.052237
596,2012-05-15,90.99,91.74,90.85,91.01,4.891117
597,2012-05-16,91.12,91.69,90.98,91.43,4.949298
598,2012-05-17,91.28,91.58,89.5,89.62,9.094636
599,2012-05-18,90.21,91.11,89.69,89.85,7.992068
600,2012-05-21,90.01,91.32,89.89,91.27,6.622546
601,2012-05-22,91.96,91.96,91.0,91.34,5.065835
602,2012-05-23,90.97,91.57,90.67,91.48,4.23655
603,2012-05-24,91.86,92.11,90.83,91.53,5.011252
604,2012-05-25,91.65,91.797,90.805,91.05,3.681584
605,2012-05-29,91.41,91.73,90.2638,90.9,5.381318
606,2012-05-30,90.4,90.52,89.85,90.11,5.377407
607,2012-05-31,89.89,90.26,89.26,89.34,6.81841
608,2012-06-01,87.47,88.13,86.5,86.71,10.835519
609,2012-06-04,86.6,86.78,86.01,86.32,7.03554
610,2012-06-05,86.22,87.41,86.01,87.08,7.237691
611,2012-06-06,87.92,88.66,87.44,88.66,5.937579
612,2012-06-07,89.6,89.78,88.01,88.38,8.322637
613,2012-06-08,86.4,88.27,85.92,87.75,12.061545
614,2012-06-11,88.98,89.05,86.59,86.59,9.514387
615,2012-06-12,87.0,87.59,86.67,87.51,7.763838
616,2012-06-13,86.95,88.94,86.88,87.97,8.838893
617,2012-06-14,88.49,89.92,88.12,89.72,7.647292
618,2012-06-15,90.14,90.76,89.73,90.5,9.521617
619,2012-06-18,90.6,90.62,89.92,90.24,6.344716
620,2012-06-19,89.97,90.255,89.21,89.6,7.602636
621,2012-06-20,89.59,89.67,88.16,88.65,7.917847
622,2012-06-21,89.09,89.15,87.53,87.64,5.762828
623,2012-06-22,88.19,88.59,87.98,88.35,5.337411
624,2012-06-25,88.0,88.33,87.7,88.12,4.525135
625,2012-06-26,88.57,89.425,88.55,89.1,4.482918
626,2012-06-27,89.26,89.5,88.04,88.33,5.941194
627,2012-06-28,88.02,88.26,87.38,88.18,4.926363
628,2012-06-29,89.08,89.19,88.06,88.53,6.365752
629,2012-07-02,88.41,88.41,87.65,88.08,5.088691
630,2012-07-03,88.21,88.7292,87.95,88.58,4.60492
631,2012-07-05,88.79,89.98,88.7,89.3,5.795215
632,2012-07-06,89.22,89.93,89.11,89.66,4.535039
633,2012-07-09,89.64,89.95,89.33,89.8,3.785291
634,2012-07-10,90.03,90.87,89.65,90.25,6.615766
635,2012-07-11,90.68,90.81,89.0,89.53,6.232444
636,2012-07-12,89.27,92.5,89.19,91.93,11.742846
637,2012-07-13,92.27,92.6899,92.07,92.29,6.17074
638,2012-07-16,92.15,92.2699,91.5,91.65,3.601307
639,2012-07-17,91.99,92.35,91.21,91.89,3.754157
640,2012-07-18,91.44,92.23,91.0,92.22,5.96322
641,2012-07-19,92.59,93.32,92.05,92.76,7.433041
642,2012-07-20,92.09,92.29,91.4,91.58,7.272682
643,2012-07-23,89.22,89.85,88.25,88.94,12.13211
644,2012-07-24,89.16,89.47,87.62,88.06,7.038022
645,2012-07-25,88.36,88.46,87.8401,88.04,4.26226
646,2012-07-26,89.19,89.47,88.59,89.0,4.517955
647,2012-07-27,89.34,89.69,88.65,89.19,5.934164
648,2012-07-30,89.32,89.67,89.12,89.33,4.432418
649,2012-07-31,89.11,89.7599,88.81,89.36,4.598369
650,2012-08-01,89.49,89.85,89.3,89.43,4.133628
651,2012-08-02,89.07,89.69,88.56,89.59,4.333927
652,2012-08-03,90.17,90.36,89.29,89.59,4.873091
653,2012-08-06,89.77,90.43,89.5,89.69,3.490142
654,2012-08-07,89.71,90.12,88.97,89.01,5.342431
655,2012-08-08,86.87,87.98,86.15,87.53,14.42657
656,2012-08-09,87.58,87.96,87.09,87.15,6.024588
657,2012-08-10,87.25,88.23,87.2,88.2,5.748266
658,2012-08-13,88.46,88.48,87.72,87.9,4.309128
659,2012-08-14,88.07,88.28,87.92,88.12,3.828543
660,2012-08-15,88.27,88.39,87.75,87.81,4.346413
661,2012-08-16,87.94,88.05,87.44,87.46,5.568207
662,2012-08-17,87.68,87.86,87.28,87.36,6.706089
663,2012-08-20,87.17,88.22,87.16,88.17,4.824757
664,2012-08-21,88.26,89.0,88.05,88.52,4.414452
665,2012-08-22,88.63,88.8,88.26,88.55,4.269726
666,2012-08-23,88.66,88.95,88.13,88.25,3.006926
667,2012-08-24,88.21,89.0,88.1,88.92,3.5086
668,2012-08-27,89.13,89.82,89.01,89.54,4.314033
669,2012-08-28,89.44,89.75,88.96,89.14,4.429288
670,2012-08-29,89.09,89.81,89.01,89.65,4.292325
671,2012-08-30,88.84,89.02,88.6,88.7,4.568012
672,2012-08-31,89.04,89.86,88.9,89.49,6.064826
673,2012-09-04,89.51,89.51,88.705,89.05,4.287138
674,2012-09-05,89.3,89.46,88.85,89.06,3.598074
675,2012-09-06,89.59,90.79,89.562,90.67,5.925288
676,2012-09-07,91.08,91.08,90.42,91.02,4.890834
677,2012-09-10,90.95,91.5,90.9,91.3,5.009206
678,2012-09-11,91.87,92.1,91.17,91.2,5.597502
679,2012-09-12,91.47,91.65,90.61,90.82,5.364591
680,2012-09-13,90.54,91.8899,90.54,91.57,5.667662
681,2012-09-14,91.87,92.12,91.47,91.7,6.396674
682,2012-09-17,91.75,92.43,91.72,92.14,5.295264
683,2012-09-18,92.04,93.1,92.0,93.08,5.272258
684,2012-09-19,93.24,93.45,92.763,92.83,3.981353
685,2012-09-20,92.78,93.2,92.75,93.15,3.983561
686,2012-09-21,93.63,93.91,93.39,93.71,7.25115
687,2012-09-24,93.33,93.92,93.16,93.71,3.722181
688,2012-09-25,93.91,94.0,92.82,92.86,4.714866
689,2012-09-26,92.89,93.35,92.88,93.2,4.392192
690,2012-09-27,93.38,93.6301,93.12,93.27,3.840486
691,2012-09-28,92.01,92.01,90.4,91.75,9.527091
692,2012-10-01,92.11,92.5,91.89,91.99,4.94072
693,2012-10-02,92.17,92.23,90.72,90.93,5.980009
694,2012-10-03,91.1,91.25,90.27,90.35,6.33862
695,2012-10-04,90.9,91.19,90.59,91.03,4.479122
696,2012-10-05,91.49,91.56,90.7,91.0,4.166372
697,2012-10-08,90.97,91.65,90.81,91.54,3.895746
698,2012-10-09,91.46,92.6,91.42,92.11,7.050223
699,2012-10-10,92.94,93.37,92.36,92.4,6.713296
700,2012-10-11,92.66,93.0,92.36,92.36,4.274439
701,2012-10-12,92.57,92.7,92.35,92.51,3.411236
702,2012-10-15,92.78,93.74,92.65,93.5,5.630983
703,2012-10-16,93.97,94.09,93.64,94.09,4.679048
704,2012-10-17,93.96,94.16,93.25,93.6804,5.635081
705,2012-10-18,93.67,93.75,92.61,92.86,6.818211
706,2012-10-19,90.07,90.25,88.55,88.72,19.498465
707,2012-10-22,88.86,89.08,87.85,88.45,8.14363
708,2012-10-23,88.02,88.38,87.32,87.96,7.765082
709,2012-10-24,88.45,88.45,87.09,87.28,6.499499
710,2012-10-25,87.78,87.79,86.97,87.33,4.979831
711,2012-10-26,87.46,87.56,86.62,86.71,7.684687
712,2012-10-31,87.48,87.54,86.37,86.8,6.900203
713,2012-11-01,87.0,87.1,86.405,86.8,7.376794
714,2012-11-02,87.35,87.9,86.76,86.86,7.910548
715,2012-11-05,86.97,87.63,86.7,87.46,5.040553
716,2012-11-06,87.74,88.13,87.6301,87.97,5.581655
717,2012-11-07,87.81,87.98,86.7,86.86,5.972788
718,2012-11-08,86.39,87.0,84.96,85.13,11.399019
719,2012-11-09,84.47,85.1,84.05,84.74,11.031894
720,2012-11-12,84.95,85.3,84.6,84.88,4.102187
721,2012-11-13,84.76,85.276,84.52,84.64,4.842421
722,2012-11-14,84.85,85.61,84.18,84.62,8.159102
723,2012-11-15,84.39,84.74,83.61,84.05,7.640544
724,2012-11-16,84.17,84.39,83.31,84.1198,6.910382
725,2012-11-19,84.54,85.05,84.37,85.04,5.560541
726,2012-11-20,85.17,86.17,85.1,85.68,5.823417
727,2012-11-21,86.06,86.26,85.2875,86.01,3.900967
728,2012-11-23,86.77,87.07,86.56,87.05,2.4746
729,2012-11-26,86.53,86.67,85.8,86.24,5.620615
730,2012-11-27,86.24,86.465,85.82,85.92,4.633725
731,2012-11-28,85.91,86.66,85.69,86.52,7.160805
732,2012-11-29,86.44,86.98,86.1,86.49,4.874068
733,2012-11-30,86.08,87.31,85.95,87.04,7.374615
734,2012-12-03,87.42,87.43,86.76,87.06,6.616064
735,2012-12-04,86.64,87.38,86.27,87.2,6.109827
736,2012-12-05,87.43,87.97,86.73,86.97,5.358218
737,2012-12-06,87.11,88.39,87.1,88.09,6.581057
738,2012-12-07,89.09,89.14,88.2,88.48,8.087966
739,2012-12-10,89.97,90.17,89.01,89.41,9.277581
740,2012-12-11,89.76,89.81,89.0,89.62,7.333282
741,2012-12-12,89.87,89.99,89.2,89.3077,4.219815
742,2012-12-13,89.27,89.73,88.93,89.17,4.639735
743,2012-12-14,88.84,89.39,88.5,88.88,4.364414
744,2012-12-17,89.14,89.93,89.01,89.91,5.962141
745,2012-12-18,89.99,90.8,89.92,90.52,5.340447
746,2012-12-19,90.73,90.85,89.7,89.71,5.153352
747,2012-12-20,89.97,90.12,89.45,90.04,4.299387
748,2012-12-21,89.65,90.19,89.11,90.18,10.733211
749,2012-12-24,89.59,89.69,89.1,89.29,2.375113
750,2012-12-26,89.12,89.37,88.39,88.74,3.05496
751,2012-12-27,88.9,89.13,87.76,88.72,4.576962
752,2012-12-28,88.24,88.535,87.47,87.58,3.726065
753,2012-12-31,87.42,88.25,86.81,88.21,6.237672
754,2013-01-02,89.4,90.35,89.33,90.12,7.37919
755,2013-01-03,90.31,90.7,90.16,90.63,5.474785
756,2013-01-04,90.62,90.79,89.67,89.8487,5.375482
757,2013-01-07,89.77,91.05,89.25,90.91,5.821938
758,2013-01-08,90.54,90.96,89.975,90.94,6.287148
759,2013-01-09,90.8,91.24,90.36,90.81,4.814594
760,2013-01-10,91.35,91.64,91.025,91.4,4.396712
761,2013-01-11,91.94,91.98,91.05,91.73,3.693437
762,2013-01-14,91.76,92.12,91.43,91.53,3.829126
763,2013-01-15,91.11,91.63,90.86,91.51,3.910417
764,2013-01-16,91.13,91.32,90.91,91.1,2.925733
765,2013-01-17,91.45,92.1,91.31,91.76,4.045622
766,2013-01-18,92.07,92.3,91.85,92.26,5.581215
767,2013-01-22,92.15,93.33,91.81,92.95,6.967683
768,2013-01-23,93.45,93.75,92.25,93.48,9.36873
769,2013-01-24,93.58,93.6,93.02,93.31,5.157198
770,2013-01-25,93.31,93.94,93.28,93.72,5.461538
771,2013-01-28,93.94,94.58,93.64,94.36,4.565265
772,2013-01-29,94.15,94.99,94.05,94.92,4.931308
773,2013-01-30,94.88,95.1,94.43,94.67,4.660014
774,2013-01-31,94.6,95.29,94.46,95.29,5.747535
775,2013-02-01,95.58,96.325,95.5,95.95,5.485454
776,2013-02-04,95.4,95.785,94.5,94.6,5.933605
777,2013-02-05,94.59,95.54,94.51,94.91,4.954199
778,2013-02-06,94.49,95.33,94.41,95.07,4.482823
779,2013-02-07,95.03,95.06,94.07,94.63,5.619682
780,2013-02-08,94.39,95.48,94.36,94.87,5.332011
781,2013-02-11,94.75,95.31,94.6,95.17,3.557702
782,2013-02-12,95.05,95.335,94.81,95.1,4.527181
783,2013-02-13,94.64,94.75,93.48,94.0,6.664199
784,2013-02-14,93.86,93.89,93.19,93.56,5.361019
785,2013-02-15,93.81,94.31,93.21,93.9,5.095741
786,2013-02-19,94.14,94.49,93.77,93.85,4.402148
787,2013-02-20,93.93,94.48,93.75,93.91,4.024208
788,2013-02-21,93.44,94.45,93.3,94.14,4.426456
789,2013-02-22,94.27,95.25,93.85,95.25,4.422527
790,2013-02-25,95.38,96.78,95.26,96.14,9.030212
791,2013-02-26,96.35,96.57,96.05,96.22,6.453709
792,2013-02-27,95.3599,95.95,95.11,95.73,4.327488
793,2013-02-28,95.71,96.22,95.51,95.9,3.971654
794,2013-03-01,95.68,95.82,94.96,95.68,3.824325
795,2013-03-04,95.6,95.67,94.87,95.07,4.637856
796,2013-03-05,95.54,96.1,95.33,95.81,5.643061
797,2013-03-06,95.95,96.82,95.93,96.81,5.054547
798,2013-03-07,96.64,97.16,96.64,97.09,4.566522
799,2013-03-08,98.13,98.95,98.03,98.71,8.838571
800,2013-03-11,98.46,98.89,98.275,98.89,4.854999
801,2013-03-12,98.86,98.87,98.53,98.76,3.856701
802,2013-03-13,98.74,99.47,98.54,99.38,3.897851
803,2013-03-14,99.36,99.38,98.9,99.31,3.651511
804,2013-03-15,98.97,99.7,98.815,99.67,6.392639
805,2013-03-18,98.95,99.34,98.21,98.57,3.935297
806,2013-03-19,98.78,98.99,98.2,98.4,4.648909
807,2013-03-20,98.59,98.9,98.59,98.77,3.535623
808,2013-03-21,98.5,98.88,98.42,98.53,3.523533
809,2013-03-22,98.52,99.6155,98.52,99.27,4.168918
810,2013-03-25,99.46,99.6,98.12,98.24,4.932519
811,2013-03-26,98.35,98.665,98.26,98.5,4.434221
812,2013-03-27,98.19,99.285,98.18,98.9,4.403484
813,2013-03-28,98.88,99.78,98.67,99.69,3.955446
814,2013-04-01,99.41,99.68,98.85,99.05,3.15664
815,2013-04-02,99.4,100.42,99.025,100.26,5.137201
816,2013-04-03,100.21,100.5,99.06,99.25,4.454519
817,2013-04-04,99.54,100.81,99.53,100.63,5.860694
818,2013-04-05,100.17,101.475,99.81,101.42,5.694372
819,2013-04-08,101.08,101.5,100.85,101.5,4.163895
820,2013-04-09,101.5,101.5,100.57,101.06,3.690666
821,2013-04-10,101.12,101.74,101.01,101.49,3.159496
822,2013-04-11,101.34,102.47,101.34,101.99,4.049307
823,2013-04-12,101.5,103.7,101.5,103.59,5.714074
824,2013-04-15,103.14,103.44,102.13,102.15,5.648554
825,2013-04-16,102.4,103.05,102.02,103.04,3.200059
826,2013-04-17,102.56,103.11,102.0,102.54,4.192001
827,2013-04-18,102.08,102.23,100.1,101.91,5.69904
828,2013-04-19,100.58,101.44,99.45,99.92,8.228619
829,2013-04-22,99.35,99.66,98.38,99.32,5.620857
830,2013-04-23,99.27,100.24,99.21,99.76,5.758466
831,2013-04-24,100.09,101.24,100.09,101.02,4.593839
832,2013-04-25,101.27,101.63,100.85,100.94,3.532535
833,2013-04-26,100.83,100.99,100.4,100.89,3.113584
834,2013-04-29,101.56,102.52,101.15,102.18,3.418791
835,2013-04-30,102.27,102.36,101.56,102.14,4.207735
836,2013-05-01,101.98,102.44,101.33,101.38,2.720313
837,2013-05-02,101.46,102.34,101.12,102.06,3.821374
838,2013-05-03,102.92,103.34,102.55,102.92,4.109562
839,2013-05-06,102.76,102.8,102.05,102.07,3.314325
840,2013-05-07,102.09,102.52,101.79,102.29,4.304734
841,2013-05-08,102.28,102.28,100.76,100.95,5.229143
842,2013-05-09,100.78,101.23,99.46,99.69,10.62908
843,2013-05-10,99.95,100.2,99.4,100.2,5.037407
844,2013-05-13,100.02,100.7,99.8,100.38,3.154349
845,2013-05-14,100.48,101.49,100.44,101.2,3.811635
846,2013-05-15,101.3,102.03,101.3,101.95,3.404064
847,2013-05-16,101.58,101.78,100.84,101.12,4.253155
848,2013-05-17,101.1,101.9,100.8,101.54,4.018159
849,2013-05-20,101.24,101.94,101.24,101.54,2.233347
850,2013-05-21,101.65,102.62,101.42,102.14,4.08001
851,2013-05-22,102.18,102.405,101.41,101.74,4.649734
852,2013-05-23,101.14,101.51,100.348,101.03,13.743185
853,2013-05-24,100.66,100.66,99.73,100.29,13.161406
854,2013-05-28,101.06,101.94,100.88,101.24,14.084039
855,2013-05-29,100.64,100.64,98.28,99.05,8.774818
856,2013-05-30,98.42,98.59,96.79,97.07,8.029826
857,2013-05-31,96.89,97.71,96.57,96.57,5.446269
858,2013-06-03,96.77,97.99,96.57,97.96,4.224893
859,2013-06-04,98.01,98.68,97.64,98.37,4.90307
860,2013-06-05,98.13,98.16,96.12,96.42,5.395002
861,2013-06-06,96.39,96.83,95.16,96.68,5.818736
862,2013-06-07,97.06,98.69,97.0,98.28,5.03681
863,2013-06-10,99.8,100.18,99.12,99.53,5.719401
864,2013-06-11,99.02,99.49,98.07,98.23,4.814961
865,2013-06-12,98.74,99.1,98.07,98.24,4.485437
866,2013-06-13,98.1,99.07,97.87,98.88,2.928859
867,2013-06-14,98.83,99.42,98.23,98.42,3.351209
868,2013-06-17,99.3,99.69,98.301,98.74,4.88567
869,2013-06-18,98.98,100.04,98.95,99.75,3.340064
870,2013-06-19,99.71,100.065,98.53,98.81,3.518697
871,2013-06-20,98.37,98.68,96.62,96.79,5.551283
872,2013-06-21,97.36,97.75,96.889,97.23,7.228454
873,2013-06-24,96.54,97.71,96.02,97.29,4.244986
874,2013-06-25,97.91,97.99,97.14,97.52,3.212388
875,2013-06-26,98.36,99.14,98.04,98.84,3.590153
876,2013-06-27,99.45,99.82,99.13,99.65,4.497799
877,2013-06-28,99.51,100.11,98.93,99.0,5.388657
878,2013-07-01,99.35,100.3,99.26,99.82,4.054269
879,2013-07-02,99.82,100.5,99.39,99.93,3.851343
880,2013-07-03,99.95,100.56,99.71,100.35,1.685741
881,2013-07-05,100.69,100.84,99.25,99.86,3.93498
882,2013-07-08,100.28,100.5,99.55,99.88,4.065227
883,2013-07-09,100.24,100.37,99.2,99.99,4.121719
884,2013-07-10,100.15,100.36,99.4,99.98,3.52406
885,2013-07-11,100.75,100.96,99.76,100.79,4.064688
886,2013-07-12,100.59,101.81,100.5,101.58,4.767535
887,2013-07-15,101.6,101.73,100.7,100.75,4.481972
888,2013-07-16,100.18,101.12,99.47,100.88,4.408098
889,2013-07-17,100.05,100.35,99.3,100.1,5.383251
890,2013-07-18,100.4796,100.77,99.99,100.18,3.401766
891,2013-07-19,100.2,100.41,99.53,100.27,4.510078
892,2013-07-22,97.75,97.93,97.06,97.58,13.211803
893,2013-07-23,97.55,97.72,96.68,96.76,6.993818
894,2013-07-24,97.21,97.4,96.3,96.66,5.198845
895,2013-07-25,96.67,97.59,96.56,97.49,4.210297
896,2013-07-26,97.25,98.08,96.92,98.03,4.562126
897,2013-07-29,97.96,98.03,97.39,97.87,3.592985
898,2013-07-30,98.0,98.54,97.845,98.37,4.12752
899,2013-07-31,98.32,98.54,97.63,98.08,5.343815
900,2013-08-01,98.62,99.24,98.32,99.0,3.955296
901,2013-08-02,98.81,99.2,98.45,99.2,3.225194
902,2013-08-05,99.01,99.435,98.83,99.31,3.327214
903,2013-08-06,99.33,99.4,98.37,98.69,3.506137
904,2013-08-07,98.6,98.99,98.27,98.33,3.264052
905,2013-08-08,98.64,98.99,97.44,98.04,4.862378
906,2013-08-09,97.9,98.4,97.07,97.62,4.037853
907,2013-08-12,97.49,97.8,97.0,97.04,3.259788
908,2013-08-13,97.02,97.1,96.11,96.45,5.189238
909,2013-08-14,96.24,96.37,95.64,96.11,5.451385
910,2013-08-15,95.55,95.91,95.195,95.39,4.208712
911,2013-08-16,95.2,95.5,95.01,95.03,3.325132
912,2013-08-19,95.12,95.99,95.05,95.48,3.12637
913,2013-08-20,95.51,95.9,95.36,95.5,2.828581
914,2013-08-21,95.41,95.82,95.11,95.11,3.433636
915,2013-08-22,95.37,95.69,95.21,95.46,15.364721
916,2013-08-23,95.57,95.68,94.91,95.13,12.274262
917,2013-08-26,95.36,95.945,95.1,95.31,3.065098
918,2013-08-27,94.86,95.1944,94.01,94.84,4.513816
919,2013-08-28,95.0,96.325,95.0,96.08,5.484819
920,2013-08-29,95.65,95.98,94.7,94.86,4.800446
921,2013-08-30,95.0,95.13,94.14,94.36,3.99308
922,2013-09-03,95.1,95.28,94.12,94.52,3.672698
923,2013-09-04,94.5,95.36,94.34,95.16,2.900378
924,2013-09-05,95.33,96.46,95.08,95.66,4.280285
925,2013-09-06,95.87,96.75,95.25,96.26,4.48612
926,2013-09-09,96.22,96.79,96.21,96.45,3.533145
927,2013-09-10,97.1,97.36,96.5,96.89,4.986074
928,2013-09-11,96.66,97.46,96.37,97.46,3.929008
