,date,open,high,low,close,volume
63,2010-04-06,34.0286,34.32,33.8571,34.22,111.752018
64,2010-04-07,34.2457,34.56,34.0943,34.3714,157.125031
65,2010-04-08,34.3486,34.5057,34.0057,34.2786,143.24177
66,2010-04-09,34.49,34.5557,34.3514,34.5414,83.545644
67,2010-04-12,34.6,34.7243,34.5443,34.6129,83.303836
68,2010-04-13,34.5514,34.6857,34.4443,34.6329,76.550215
69,2010-04-14,35.04,35.1157,34.8671,35.0986,101.018554
70,2010-04-15,35.1114,35.5757,35.0729,35.56,94.188983
71,2010-04-16,35.51,35.8771,34.9357,35.3429,187.635966
72,2010-04-19,35.29,35.4129,34.5386,35.2957,141.729616
73,2010-04-20,35.5057,35.6071,34.7079,34.9414,184.579934
74,2010-04-21,36.9721,37.1786,36.5329,37.0314,245.5978
75,2010-04-22,36.8914,38.1071,36.6,38.0671,198.355815
76,2010-04-23,38.2843,38.8829,38.1429,38.69,199.238354
77,2010-04-26,38.84,38.9229,38.3129,38.5,119.767011
78,2010-04-27,38.1814,38.2629,37.2171,37.4343,176.901424
79,2010-04-28,37.6071,37.7143,36.63,37.3714,189.59997
80,2010-04-29,37.5743,38.5714,37.43,38.3771,139.709745
81,2010-04-30,38.4729,38.6529,37.2857,37.2986,135.615676
82,2010-05-03,37.6914,38.2686,37.5543,38.05,113.584331
83,2010-05-04,37.5557,37.6129,36.6786,36.9543,180.95168
84,2010-05-05,36.1471,36.8771,35.5329,36.5693,220.775086
85,2010-05-06,36.2614,36.8929,28.4643,35.1786,321.464892
86,2010-05-07,34.8157,35.2243,32.1729,33.6943,419.004292
87,2010-05-10,35.75,36.3786,35.5043,36.2843,246.076208
88,2010-05-11,35.9771,37.1271,35.7857,36.6457,212.587809
89,2010-05-12,37.035,37.59,36.9571,37.4414,163.594375
90,2010-05-13,37.6029,37.8571,36.6286,36.9086,149.927526
91,2010-05-14,36.4521,36.64,35.6429,36.26,189.840357
92,2010-05-17,36.3857,36.5971,35.3871,36.3171,190.708252
93,2010-05-18,36.7114,36.9357,35.7514,36.0514,195.668956
94,2010-05-19,35.6429,36.1314,34.9786,35.4771,256.431406
95,2010-05-20,34.5543,34.8357,33.7443,33.9657,320.728737
96,2010-05-21,33.26,34.9286,33.05,34.6171,305.967935
97,2010-05-24,35.3257,35.8429,35.18,35.2514,188.557691
98,2010-05-25,34.1929,35.2514,33.88,35.0314,261.999297
99,2010-05-26,35.7257,36.0186,34.8214,34.8727,212.662044
100,2010-05-27,35.8,36.27,35.5871,36.1929,166.565035
101,2010-05-28,37.0554,37.0571,36.1929,36.6971,203.903217
102,2010-06-01,37.0986,37.9914,36.9943,37.2614,219.116828
103,2010-06-02,37.7914,37.8286,37.1907,37.7071,172.136524
104,2010-06-03,37.8829,37.9357,37.2014,37.5886,162.512994
105,2010-06-04,36.8871,37.4143,36.3757,36.5664,189.540442
106,2010-06-07,36.8986,37.0214,35.7929,35.8486,221.730138
107,2010-06-08,36.1771,36.2571,35.0929,35.6186,250.192019
108,2010-06-09,35.9243,35.9857,34.6414,34.7429,213.657171
109,2010-06-10,34.9771,35.8543,34.6,35.7871,194.088937
110,2010-06-11,35.4607,36.2657,35.3386,36.2157,136.484796
111,2010-06-14,36.5657,37.0214,36.2871,36.3257,150.7401
112,2010-06-15,36.52,37.1214,36.5,37.0986,146.268297
113,2010-06-16,37.3,38.25,37.2329,38.1786,195.91537
114,2010-06-17,38.6571,38.9857,38.5,38.8386,218.061284
115,2010-06-18,38.8929,39.2857,38.7743,39.1534,196.154945
116,2010-06-21,39.67,39.8586,38.39,38.5957,194.122453
117,2010-06-22,38.88,39.4243,38.7857,39.1214,179.314996
118,2010-06-23,39.2257,39.2371,38.2714,38.71,192.113733
119,2010-06-24,38.7143,39.0279,38.3,38.4286,178.774414
120,2010-06-25,38.58,38.61,37.9729,38.1,137.485271
121,2010-06-28,38.1329,38.5357,37.7886,38.3286,146.358254
122,2010-06-29,37.7315,37.77,36.3286,36.5957,283.33613
123,2010-06-30,36.6729,36.8529,35.7157,35.9329,184.85866
124,2010-07-01,36.3286,36.4,34.7457,35.4971,255.70944
125,2010-07-02,35.7843,35.8471,34.7429,35.2771,173.518681
126,2010-07-06,35.8571,36.1143,35.1657,35.5186,153.808676
127,2010-07-07,35.7843,36.9671,35.6786,36.9521,163.637026
128,2010-07-08,37.4971,37.5571,36.4129,36.87,184.534161
129,2010-07-09,36.6986,37.1286,36.4514,37.0886,108.393537
130,2010-07-12,36.9329,37.4071,36.4086,36.755,140.719236
131,2010-07-13,36.6171,36.6286,35.2043,35.9711,297.723258
132,2010-07-14,35.6257,36.5429,35.5714,36.1039,203.042784
133,2010-07-15,35.4614,36.71,35.3286,35.9214,206.215849
134,2010-07-16,36.1686,36.4243,35.4871,35.7,259.964376
135,2010-07-19,35.6971,35.6971,34.2286,35.0829,256.116784
136,2010-07-20,34.7,36.1286,34.2871,35.9843,268.737511
137,2010-07-21,37.87,37.8786,36.2857,36.32,296.416022
138,2010-07-22,36.8114,37.1429,36.4729,37.0034,161.329322
139,2010-07-23,36.7271,37.1971,36.6114,37.1343,133.346661
140,2010-07-26,37.1429,37.1571,36.8157,37.04,105.137452
141,2010-07-27,37.2671,37.8286,37.1857,37.7257,146.192641
142,2010-07-28,37.6671,37.9986,37.1786,37.28,129.99609
143,2010-07-29,37.2443,37.5214,36.5857,36.8729,160.949761
144,2010-07-30,36.5561,37.1,36.4143,36.75,112.10696
145,2010-08-02,37.2057,37.5129,37.0886,37.4071,107.005486
146,2010-08-03,37.2871,37.6086,37.06,37.4186,104.413218
147,2010-08-04,37.5486,37.7543,37.1873,37.5686,105.139076
148,2010-08-05,37.39,37.5971,37.2214,37.3857,72.340618
149,2010-08-06,37.1114,37.3557,36.8043,37.1559,111.25331
150,2010-08-09,37.3543,37.45,37.0814,37.3929,75.781356
151,2010-08-10,37.1214,37.2071,36.7929,37.0586,112.979405
152,2010-08-11,36.4857,36.5271,35.6871,35.7414,155.013068
153,2010-08-12,35.2414,36.1571,35.16,35.97,133.729834
154,2010-08-13,35.95,35.9829,35.5843,35.5857,88.716635
155,2010-08-16,35.3686,35.7157,35.2314,35.3771,79.606849
156,2010-08-17,35.7257,36.3757,35.6,35.9957,105.656635
157,2010-08-18,36.0514,36.3814,35.94,36.1529,84.923923
158,2010-08-19,36.12,36.2114,35.5257,35.6971,106.676227
159,2010-08-20,35.6271,36.2743,35.5714,35.6629,96.040721
160,2010-08-23,35.97,36,35.0357,35.1143,103.502812
161,2010-08-24,34.6671,34.7143,34.0929,34.2757,150.638208
162,2010-08-25,34.0057,34.8557,33.8857,34.6986,149.216228
163,2010-08-26,35.0643,35.1071,34.3257,34.3257,116.625803
164,2010-08-27,34.5357,34.6586,33.6514,34.5171,137.146576
165,2010-08-30,34.3943,35.1071,34.3829,34.6429,95.821894
166,2010-08-31,34.55,34.9371,34.3357,34.7286,105.196602
167,2010-09-01,35.3529,35.9229,35.1829,35.7614,174.258805
168,2010-09-02,35.8946,36.0243,35.51,36.0243,103.856298
169,2010-09-03,36.4414,36.9686,36.3571,36.9671,130.181667
170,2010-09-07,36.6629,37.0757,36.6071,36.83,85.701413
171,2010-09-08,37.1114,37.77,37.0143,37.56,131.637114
172,2010-09-09,37.8629,38.0743,37.5743,37.5814,109.643597
173,2010-09-10,37.5986,37.7857,37.3429,37.63,96.940319
174,2010-09-13,37.9743,38.3257,37.9657,38.1486,97.194965
175,2010-09-14,38.03,38.4529,37.9314,38.2943,102.037313
176,2010-09-15,38.31,38.6257,38.2629,38.6029,107.10007
177,2010-09-16,38.6057,39.5243,38.5,39.51,163.025387
178,2010-09-17,39.67,39.7086,39.0971,39.3386,158.613476
179,2010-09-20,39.44,40.54,39.4071,40.4614,164.621653
180,2010-09-21,40.5514,41.05,40.3986,40.5386,167.418881
181,2010-09-22,40.3871,41.14,40.3443,41.1071,146.353774
182,2010-09-23,40.9043,41.8229,40.8571,41.2743,196.528871
183,2010-09-24,41.7286,41.9329,41.5071,41.76,162.371804
184,2010-09-27,41.9964,42.1043,41.5729,41.5949,120.774913
185,2010-09-28,41.6814,41.6814,39.2857,40.98,258.619011
186,2010-09-29,41.0329,41.4014,40.8571,41.0529,117.410608
187,2010-09-30,41.2857,41.4286,40.1786,40.5357,168.347452
188,2010-10-01,40.878,40.94,40.1929,40.36,112.101444
189,2010-10-04,40.2286,40.4143,39.6814,39.8057,108.824968
190,2010-10-05,40.2857,41.35,40.2601,41.2771,125.49145
191,2010-10-06,41.37,41.7129,40.7514,41.3129,167.716514
192,2010-10-07,41.4766,41.4971,40.9871,41.3171,102.099277
193,2010-10-08,41.6733,42.0714,41.4286,42.01,164.600814
194,2010-10-11,42.1057,42.4629,42.0857,42.1943,106.937733
195,2010-10-12,42.2014,42.7857,41.7843,42.6486,139.536138
196,2010-10-13,42.8857,43.1371,42.8286,42.8771,157.522589
197,2010-10-14,43.0986,43.21,42.9143,43.1871,108.823925
198,2010-10-15,43.92,45,43.5586,44.9629,230.547114
199,2010-10-18,45.4957,45.5714,44.8986,45.4286,275.909641
200,2010-10-19,43.3429,44.8243,42.86,44.2129,308.070133
201,2010-10-20,44.1429,44.8929,43.8386,44.3614,180.40603
202,2010-10-21,44.6229,44.9629,43.8286,44.2171,137.864321
203,2010-10-22,44.1529,44.2914,43.7571,43.9243,93.193856
204,2010-10-25,44.1557,44.5143,44.0629,44.12,98.107996
205,2010-10-26,43.8386,44.2486,43.6643,44.0071,98.232337
206,2010-10-27,43.95,44.2714,43.6571,43.9757,99.75007
207,2010-10-28,43.9929,44,42.9857,43.6057,137.75412
208,2010-10-29,43.4614,43.6971,42.9814,42.9971,107.627128
209,2010-11-01,43.1743,43.6571,43.1714,43.4543,105.972251
210,2010-11-02,43.8571,44.3129,43.8571,44.1943,108.482437
211,2010-11-03,44.4814,44.6971,44.0757,44.6857,127.086848
212,2010-11-04,45.0643,45.74,45.0043,45.4671,160.586279
213,2010-11-05,45.4271,45.6529,45.25,45.3043,90.313265
214,2010-11-08,45.3143,45.6815,45.2514,45.5171,70.432187
215,2010-11-09,45.8643,45.9,44.9286,45.1543,95.928805
216,2010-11-10,45.2343,45.5386,44.7929,45.4329,96.056373
217,2010-11-11,45,45.4857,44.8929,45.2364,89.662433
218,2010-11-12,45.1429,45.2143,43.3757,44.0043,198.943962
219,2010-11-15,44.0657,44.3629,43.7529,43.8621,100.900954
220,2010-11-16,43.6743,43.9429,42.76,43.0843,164.737342
221,2010-11-17,43.0286,43.4271,42.5371,42.9286,119.862407
222,2010-11-18,43.6,44.2386,43.5271,44.0614,123.622443
223,2010-11-19,43.9957,44.0571,43.6057,43.8186,96.098093
224,2010-11-22,43.8114,44.7657,43.6957,44.7657,98.268492
225,2010-11-23,44.35,44.5357,43.7943,44.1043,129.855194
226,2010-11-24,44.5714,45.0571,44.5357,44.9707,103.562186
227,2010-11-26,44.82,45.3857,44.7057,45.1086,59.436237
228,2010-11-29,45.0714,45.3543,44.4829,45.2671,111.439895
229,2010-11-30,44.7914,44.9086,44.41,44.45,125.463303
230,2010-12-01,45.0386,45.3929,45,45.2,115.437672
231,2010-12-02,45.3614,45.5714,44.9843,45.45,115.911516
232,2010-12-03,45.2871,45.5214,45.1914,45.3486,85.590883
233,2010-12-06,45.52,46.0471,45.4886,45.7357,111.642727
234,2010-12-07,46.2571,46.2843,45.4457,45.4586,97.859965
235,2010-12-08,45.6614,45.86,45.3014,45.8586,80.483501
236,2010-12-09,46.0188,46.0714,45.5743,45.6796,73.536526
237,2010-12-10,45.6643,45.8643,45.5143,45.7943,65.627443
238,2010-12-13,46.3386,46.4371,45.8571,45.9529,109.947943
239,2010-12-14,45.9614,46.0771,45.5714,45.7557,87.891762
240,2010-12-15,45.7143,46.1429,45.5986,45.7657,104.327314
241,2010-12-16,45.87,46.0871,45.7286,45.8929,78.486898
242,2010-12-17,45.9471,45.97,45.7471,45.8014,96.787068
243,2010-12-20,45.9429,46.1786,45.4614,46.03,96.401494
244,2010-12-21,46.1429,46.3414,46.0071,46.315,64.087884
245,2010-12-22,46.3371,46.5314,46.2214,46.4514,66.536029
246,2010-12-23,46.4286,46.45,46.1671,46.2286,55.875176
247,2010-12-27,46.1217,46.4914,45.9314,46.3829,62.453699
248,2010-12-28,46.5586,46.6657,46.4371,46.4957,43.980797
249,2010-12-29,46.6029,46.6357,46.4429,46.47,40.817672
250,2010-12-30,46.4971,46.5014,46.15,46.2371,39.414991
251,2010-12-31,46.1357,46.2114,45.9014,46.08,48.413827
252,2011-01-03,46.52,47.18,46.4052,47.0814,111.120807
253,2011-01-04,47.4914,47.5,46.8786,47.3271,77.331401
254,2011-01-05,47.0786,47.7629,47.0714,47.7143,63.879193
255,2011-01-06,47.8171,47.8929,47.5571,47.6757,74.944884
256,2011-01-07,47.7129,48.05,47.4143,48.0171,77.982212
257,2011-01-10,48.4043,49.0329,48.1671,48.9221,112.104482
258,2011-01-11,49.2686,49.28,48.4957,48.8057,111.019993
259,2011-01-12,49.0357,49.2043,48.8571,49.2029,75.64431
260,2011-01-13,49.3086,49.52,49.1214,49.3829,74.410182
261,2011-01-14,49.4129,49.7829,49.2057,49.7829,77.209748
262,2011-01-18,47.0743,49.2518,46.5714,48.6643,469.53571
263,2011-01-19,49.7643,49.8,48.1257,48.4057,283.895766
264,2011-01-20,48.0614,48.3286,47.16,47.5257,191.197293
265,2011-01-21,47.6814,47.84,46.6614,46.6743,188.599712
266,2011-01-24,46.6957,48.2071,46.6743,48.2071,143.670548
267,2011-01-25,48.0471,48.7771,47.7957,48.7714,136.71455
268,2011-01-26,48.9943,49.3714,48.7857,49.1214,126.689479
269,2011-01-27,49.1114,49.2418,48.9759,49.03,71.255961
270,2011-01-28,49.1671,49.2,47.6469,48.0143,148.014146
271,2011-01-31,47.9714,48.5771,47.7571,48.4743,94.311602
272,2011-02-01,48.7571,49.3786,48.7114,49.29,106.656543
273,2011-02-02,49.2071,49.3214,49.0786,49.1886,64.346807
274,2011-02-03,49.1143,49.1771,48.3643,49.0629,98.449148
275,2011-02-04,49.0914,49.5286,49.0729,49.5,80.459575
276,2011-02-07,49.6986,50.4643,49.6629,50.2686,121.25421
277,2011-02-08,50.5257,50.7886,50.3071,50.7429,95.253557
278,2011-02-09,50.7414,51.2857,50.6957,51.1657,120.67923
279,2011-02-10,51.0557,51.4286,49.7143,50.6486,232.13736
280,2011-02-11,50.6789,51.1143,50.5057,50.9786,91.892948
281,2011-02-14,50.97,51.3543,50.9586,51.3114,77.602791
282,2011-02-15,51.3129,51.4243,51.0786,51.4143,71.043441
283,2011-02-16,51.5429,52.1286,51.5,51.8757,120.288833
284,2011-02-17,51.0357,51.4671,50.9314,51.1857,132.642034
285,2011-02-18,51.2443,51.3571,49.9314,50.08,204.011724
286,2011-02-22,48.8786,49.3429,48.2457,48.3729,218.133111
287,2011-02-23,48.3957,49.2343,48.3729,48.9457,167.962942
288,2011-02-24,49.1457,49.3071,48.3386,48.9829,124.974514
289,2011-02-25,49.3229,49.7757,49.2571,49.7371,95.000283
290,2011-02-28,50.1771,50.7214,50.16,50.4586,100.768479
291,2011-03-01,50.7814,50.8171,49.6687,49.9014,114.032163
292,2011-03-02,49.9943,50.6214,49.7714,50.3029,150.647189
293,2011-03-03,51.0271,51.3986,50.8457,51.3657,125.009164
294,2011-03-04,51.4386,51.47,51.1071,51.4286,113.314383
295,2011-03-07,51.6286,51.6671,50.1871,50.7657,136.528819
296,2011-03-08,50.7014,51.0571,50.3214,50.8229,89.078955
297,2011-03-09,50.67,50.68,50.0857,50.3529,113.349033
298,2011-03-10,49.8743,49.9671,49.2714,49.5243,126.972055
299,2011-03-11,49.3329,50.3314,49.2857,50.2843,117.697916
300,2011-03-14,50.4543,50.9263,50.1871,50.5086,109.11369
301,2011-03-15,48.8714,49.6914,48.5857,49.3471,180.269334
302,2011-03-16,48.8571,49,46.6086,47.1443,290.502226
303,2011-03-17,48.1186,48.5157,47.7457,47.8057,164.849727
304,2011-03-18,48.1614,48.3143,47.1429,47.2386,188.302604
305,2011-03-21,47.9986,48.5343,47.8943,48.4714,102.34756
306,2011-03-22,48.9371,48.9457,48.4486,48.7429,81.558162
307,2011-03-23,48.4686,48.6029,47.9929,48.4557,93.248498
308,2011-03-24,48.8357,49.4286,48.4086,49.2814,101.17772
309,2011-03-25,49.7243,50.2943,49.5743,50.22,112.272146
310,2011-03-28,50.45,50.6171,50.0629,50.0629,77.337407
311,2011-03-29,49.6657,50.1371,49.4371,50.1371,88.224955
312,2011-03-30,50.0914,50.1257,49.6343,49.8043,82.351269
313,2011-03-31,49.48,49.9714,49.4371,49.7868,68.592006
314,2011-04-01,50.1586,50.2267,49.0429,49.2229,104.6654
315,2011-04-04,49.1871,49.2286,48.3429,48.7414,115.019142
316,2011-04-05,48.1414,48.8929,48,48.4129,120.616069
317,2011-04-06,48.7457,49.1286,48.1629,48.2914,100.634681
318,2011-04-07,48.3,48.6329,48.0043,48.2971,93.28802
319,2011-04-08,48.56,48.5929,47.7071,47.8657,94.383317
320,2011-04-11,47.7229,47.9529,47.1457,47.2571,99.746682
321,2011-04-12,47.2129,47.6757,47.1714,47.4857,106.62708
322,2011-04-13,47.86,48.02,47.5029,48.0186,86.541763
323,2011-04-14,47.8286,48,47.4371,47.4886,75.497401
324,2011-04-15,47.6143,47.6629,46.6857,46.78,113.458247
325,2011-04-18,46.5857,47.4614,45.7371,47.4071,152.474427
326,2011-04-19,47.5857,48.2829,47.4643,48.2657,104.786913
327,2011-04-20,49.0729,49.3929,48.7857,48.9157,174.637561
328,2011-04-21,50.7143,50.7329,49.7886,50.0994,188.449618
329,2011-04-25,50.0486,50.5357,50.0429,50.4299,66.63629
330,2011-04-26,50.5171,50.7129,49.9071,50.06,84.400645
331,2011-04-27,50.32,50.3357,49.5857,50.0214,89.052187
332,2011-04-28,49.4557,49.9643,49.36,49.5357,90.297123
333,2011-04-29,49.54,50.5643,49.5237,50.0186,251.340929
334,2011-05-02,49.9629,50.067,49.3571,49.4686,110.678246
335,2011-05-03,49.7129,49.9843,49.3743,49.7429,78.390249
336,2011-05-04,49.7514,50.2614,49.5543,49.9386,97.312229
337,2011-05-05,49.7714,50.1357,49.4357,49.5357,84.065352
338,2011-05-06,49.9557,50,49.4586,49.5229,70.061285
339,2011-05-09,49.6943,49.8857,49.5039,49.6571,51.188151
340,2011-05-10,49.8414,49.9557,49.5229,49.9214,70.521969
341,2011-05-11,49.86,50,49.32,49.6043,84.017283
342,2011-05-12,49.4457,49.5886,48.8957,49.51,80.239593
343,2011-05-13,49.38,49.4643,48.6214,48.6429,81.547956
344,2011-05-16,48.4571,48.7457,47.5143,47.6143,112.534394
345,2011-05-17,47.4286,48.02,47.2471,48.02,113.195579
346,2011-05-18,48.0671,48.7214,48,48.5529,83.693267
347,2011-05-19,48.8686,48.9163,48.3814,48.6471,65.29131
348,2011-05-20,48.5086,48.7071,47.86,47.8886,84.547708
349,2011-05-23,47.1386,47.9971,47.06,47.7714,95.627217
350,2011-05-24,47.9286,47.9856,47.3343,47.4557,80.52065
351,2011-05-25,47.6329,48.3657,47.55,48.1114,73.549833
352,2011-05-26,47.9957,48.1271,47.7764,47.8571,55.673751
353,2011-05-27,47.8286,48.2329,47.7586,48.2014,50.912897
354,2011-05-31,48.7286,49.69,48.7143,49.69,104.434134
355,2011-06-01,49.8386,50.3046,49.2357,49.3586,138.670602
356,2011-06-02,49.5,49.7114,49.1857,49.4431,84.721112
357,2011-06-03,49.0257,49.3329,48.8586,49.0629,78.360765
358,2011-06-06,49.3857,49.5786,48.2586,48.2914,115.481877
359,2011-06-07,48.31,48.3171,47.4143,47.4343,132.49306
360,2011-06-08,47.3971,47.8286,47.2357,47.4629,83.471577
361,2011-06-09,47.6071,47.6671,47.25,47.3557,68.841199
362,2011-06-10,47.2214,47.38,46.5014,46.5571,108.5259
363,2011-06-13,46.7429,46.9014,46.4386,46.6571,82.413198
364,2011-06-14,47.1429,47.6071,47.0443,47.4914,83.641901
365,2011-06-15,47.1071,47.1857,46.4114,46.6786,99.850226
366,2011-06-16,46.7,46.9544,45.4757,46.4514,127.480479
367,2011-06-17,46.9986,47.0357,45.6229,45.7514,153.872649
368,2011-06-20,45.3364,45.3857,44.3571,45.0457,159.924674
369,2011-06-21,45.24,46.5429,45.0286,46.4714,123.343514
370,2011-06-22,46.4514,46.9857,46.0543,46.0871,97.641936
371,2011-06-23,45.5629,47.3843,45.4457,47.3186,139.939254
372,2011-06-24,47.3386,47.5929,46.4414,46.6214,109.980388
373,2011-06-27,46.7986,47.7,46.75,47.4343,84.989933
374,2011-06-28,47.6643,48.1,47.6343,47.8943,73.574907
375,2011-06-29,48.0057,48.0529,47.4114,47.72,88.17907
376,2011-06-30,47.8143,48.0186,47.5486,47.9529,80.807391
377,2011-07-01,47.9929,49.0714,47.7429,49.0371,108.824352
378,2011-07-05,49,49.9757,48.9286,49.9186,88.818618
379,2011-07-06,49.85,50.5857,49.53,50.2514,111.156241
380,2011-07-07,50.6671,51.1429,50.5714,51.0286,99.915319
381,2011-07-08,50.4771,51.4286,50.3143,51.3871,122.481639
382,2011-07-11,50.9057,51.3957,50.4029,50.5714,110.713974
383,2011-07-12,50.5043,51.0971,49.8029,50.5357,112.901691
384,2011-07-13,51.19,51.4286,50.9114,51.1457,97.909518
385,2011-07-14,51.5729,51.6586,50.9057,51.11,107.633155
386,2011-07-15,51.5957,52.1429,51.31,52.1314,121.116338
387,2011-07-18,52.2043,53.5214,52.1829,53.4,143.157623
388,2011-07-19,54,54.0929,53.3314,53.8357,204.786344
389,2011-07-20,56.5886,56.61,55.1429,55.2714,235.31781
390,2011-07-21,55.2786,55.7229,54.8429,55.3271,131.629036
391,2011-07-22,55.4743,56.4357,55.3929,56.1857,129.181885
392,2011-07-25,55.7643,57.1429,55.66,56.9286,147.449694
393,2011-07-26,57.1429,57.7857,57.0971,57.63,119.145026
394,2011-07-27,57.2271,57.52,56.0214,56.0843,164.83047
395,2011-07-28,55.9457,56.7129,55.4471,55.9743,148.506092
396,2011-07-29,55.3771,56.45,54.8571,55.7829,158.14589
397,2011-08-01,56.8257,57.0714,56.0529,56.6786,153.207012
398,2011-08-02,56.8071,56.8429,55.4786,55.5586,159.88476
399,2011-08-03,55.8543,56.2214,54.6057,56.0814,183.125796
400,2011-08-04,55.63,55.9029,53.9071,53.91,217.851424
401,2011-08-05,54.3486,54.7857,51.7957,53.3743,301.09569
402,2011-08-08,51.67,52.5386,50.4314,50.4586,285.944904
403,2011-08-09,51.6143,53.5157,50.7143,53.43,270.642099
404,2011-08-10,53.0214,53.5214,51.7857,51.9557,219.662296
405,2011-08-11,52.9314,53.6357,52.1029,53.3857,185.49111
406,2011-08-12,54.01,54.2343,53.4614,53.8557,132.243405
407,2011-08-15,54.2329,54.9957,54.0129,54.7729,115.137568
408,2011-08-16,54.5029,54.7671,53.7229,54.3543,124.722122
409,2011-08-17,54.6157,54.9314,54,54.3486,110.514943
410,2011-08-18,52.9771,53.2357,51.6243,52.2929,212.858289
411,2011-08-19,51.7386,52.4286,50.8571,50.8614,193.934846
412,2011-08-22,52.0729,52.1257,50.7271,50.92,133.82621
413,2011-08-23,51.4714,53.3771,51,53.3714,164.208576
414,2011-08-24,53.3529,54.1371,52.9429,53.74,156.566907
415,2011-08-25,52.1543,53.6357,52.1429,53.3886,217.825076
416,2011-08-26,53.0243,54.8286,52.9715,54.7971,160.368761
417,2011-08-29,55.4543,55.9286,55.4286,55.71,101.313149
418,2011-08-30,55.4643,55.9771,55.1729,55.7129,104.480264
