,date,open,high,low,close,volume
463,2016-02-04,744.59,745.24,722.6001,730.03,5.246123
464,2016-02-05,725.5,726.72,700.14,703.76,5.477821
465,2016-02-08,687.68,704.52,682.01,704.16,4.470514
466,2016-02-09,692.95,720.96,688.5,701.02,4.21495
467,2016-02-10,711.79,723.22,705.39,706.85,3.015733
468,2016-02-11,696.34,712.315,691.19,706.36,3.246306
469,2016-02-12,712.21,716.0,701.58,706.89,2.326889
470,2016-02-16,718.65,722.8789,710.18,717.64,2.172213
471,2016-02-17,727.0,733.76,716.61,731.97,2.457715
472,2016-02-18,733.96,736.0,715.55,717.51,2.363846
473,2016-02-19,715.9,724.03,713.12,722.11,1.74594
474,2016-02-22,729.51,734.845,723.45,729.05,1.875824
475,2016-02-23,726.1,730.9,715.67,717.29,2.066566
476,2016-02-24,710.61,721.22,702.02,720.9,1.854612
477,2016-02-25,722.93,729.51,713.23,729.12,1.807258
478,2016-02-26,733.6,736.16,721.9392,724.86,2.12369
479,2016-02-29,721.0,730.6,716.84,717.22,2.253391
480,2016-03-01,721.3,742.33,718.64,742.17,3.005553
481,2016-03-02,742.87,743.121,733.25,739.48,1.814643
482,2016-03-03,739.48,741.0,729.63,731.59,2.0267
483,2016-03-04,734.8,735.0,725.62,730.22,2.42575
484,2016-03-07,725.15,727.21,705.14,712.8,3.088278
485,2016-03-08,708.39,722.25,704.0,713.53,2.623345
486,2016-03-09,715.165,726.24,712.66,725.41,1.977169
487,2016-03-10,727.79,736.54,723.29,732.17,2.230811
488,2016-03-11,739.95,744.9,736.7,744.87,1.768995
489,2016-03-14,744.97,754.26,743.6625,750.24,1.641189
490,2016-03-15,746.02,753.01,742.84,750.57,1.491578
491,2016-03-16,749.05,759.0,746.5,757.36,1.465285
492,2016-03-17,757.65,765.34,757.36,758.48,2.228244
493,2016-03-18,761.63,762.14,751.82,755.41,2.811518
494,2016-03-21,753.91,763.34,751.27,762.16,1.438658
495,2016-03-22,758.44,765.0,757.875,760.05,1.104784
496,2016-03-23,763.35,765.39,756.03,757.56,1.233854
497,2016-03-24,751.2,757.555,750.5,754.84,1.555844
498,2016-03-28,756.17,758.3,752.04,753.28,1.083823
499,2016-03-29,753.68,767.18,748.29,765.89,2.00287
500,2016-03-30,768.21,777.31,767.58,768.34,2.019755
501,2016-03-31,768.34,769.0842,758.25,762.9,1.627669
502,2016-04-01,757.16,770.04,755.2,769.67,1.574318
503,2016-04-04,769.51,772.44,761.785,765.12,1.346419
504,2016-04-05,758.13,762.87,755.6,758.57,1.223905
505,2016-04-06,757.84,768.42,756.3,768.07,1.265577
506,2016-04-07,765.32,769.36,757.5,760.12,1.274852
507,2016-04-08,765.87,767.13,755.77,759.47,1.171867
508,2016-04-11,765.45,767.22,757.34,757.54,1.588692
509,2016-04-12,758.43,764.92,751.565,764.32,1.369358
510,2016-04-13,770.31,775.75,764.5908,771.91,1.771308
511,2016-04-14,775.36,779.61,773.22,775.39,1.34961
512,2016-04-15,775.5,780.93,774.9301,780.0,1.585584
513,2016-04-18,780.19,788.55,777.61,787.68,1.677015
514,2016-04-19,790.5,790.95,770.27,776.25,2.197615
515,2016-04-20,779.16,779.66,771.27,774.92,1.713088
516,2016-04-21,777.31,781.6799,771.55,780.0,3.88142
517,2016-04-22,743.91,753.92,730.37,737.77,7.039948
518,2016-04-25,735.35,744.88,735.1,742.21,2.470261
519,2016-04-26,744.42,745.59,720.32,725.37,2.79321
520,2016-04-27,725.32,727.15,709.08,721.46,3.313137
521,2016-04-28,723.29,729.26,703.2,705.06,3.129502
522,2016-04-29,704.12,712.11,703.78,707.88,2.913898
523,2016-05-02,711.92,715.41,706.36,714.41,1.67382
524,2016-05-03,712.5,713.37,707.33,708.44,1.931036
525,2016-05-04,706.77,715.05,704.05,711.37,1.708609
526,2016-05-05,715.0,717.55,709.4501,714.71,1.483357
527,2016-05-06,712.2,725.99,711.95,725.18,1.997628
528,2016-05-09,726.7,734.29,723.5,729.13,1.903689
529,2016-05-10,734.96,740.0,731.61,739.38,1.631714
530,2016-05-11,740.52,740.8,727.9025,730.55,1.491746
531,2016-05-12,732.0,735.37,724.27,728.07,1.354717
532,2016-05-13,726.62,731.29,723.51,724.83,1.262161
533,2016-05-16,724.32,732.68,720.0,730.3,1.126862
534,2016-05-17,731.06,735.85,718.0,720.19,1.670176
535,2016-05-18,718.5,725.57,715.02,721.78,1.6268
536,2016-05-19,718.3,720.5,710.305,715.31,1.52991
537,2016-05-20,716.46,727.7,715.01,721.71,1.739895
538,2016-05-23,719.98,723.4999,716.94,717.25,1.240826
539,2016-05-24,719.85,734.2,719.645,733.03,1.894161
540,2016-05-25,735.0,739.89,732.6,738.1,1.616624
541,2016-05-26,736.0,741.1,733.0,736.93,1.360119
542,2016-05-27,737.51,747.91,737.01,747.6,1.74013
543,2016-05-31,748.76,753.48,745.57,748.85,2.124248
544,2016-06-01,748.47,751.37,744.34,748.46,1.039847
545,2016-06-02,746.1,747.3,737.0,744.27,1.695824
546,2016-06-03,741.49,741.49,733.91,735.86,1.230376
547,2016-06-06,738.5,738.5,728.29,730.06,1.499648
548,2016-06-07,733.27,736.71,730.8,731.09,1.215741
549,2016-06-08,739.5,743.81,735.765,742.93,1.615727
550,2016-06-09,737.07,743.93,736.5,742.52,0.958963
551,2016-06-10,735.95,739.64,730.51,733.19,1.452423
552,2016-06-13,729.82,739.0,729.82,731.88,1.167736
553,2016-06-14,729.31,736.0,726.5,733.25,1.329176
554,2016-06-15,734.92,737.15,731.31,732.19,1.161701
555,2016-06-16,727.96,730.39,715.54,724.25,2.250083
556,2016-06-17,721.39,721.39,701.12,704.25,4.113085
557,2016-06-20,710.31,715.87,705.41,706.13,2.282725
558,2016-06-21,710.05,715.38,704.66,708.88,1.515918
559,2016-06-22,714.05,714.21,705.88,710.47,1.452884
560,2016-06-23,710.55,714.88,700.25,714.87,2.125028
561,2016-06-24,690.17,705.0,684.91,685.2,4.771779
562,2016-06-27,682.49,683.325,672.66,681.14,2.919486
563,2016-06-28,691.37,692.7399,684.85,691.26,1.91228
564,2016-06-29,694.26,699.5,692.6834,695.19,2.156218
565,2016-06-30,697.65,703.77,694.9015,703.53,2.112513
566,2016-07-01,705.1,712.53,703.73,710.25,1.54916
567,2016-07-05,705.01,708.12,699.13,704.89,1.422028
568,2016-07-06,699.84,713.0,699.0,708.97,1.445126
569,2016-07-07,710.11,710.17,700.67,707.26,1.058698
570,2016-07-08,710.56,717.9,708.11,717.78,1.497323
571,2016-07-11,719.42,728.9289,718.865,727.2,1.441113
572,2016-07-12,731.92,735.6,727.5,732.51,1.32868
573,2016-07-13,735.52,735.52,729.02,729.48,1.021827
574,2016-07-14,733.94,736.14,730.59,735.8,1.070351
575,2016-07-15,741.0,741.0,734.64,735.63,1.617087
576,2016-07-18,737.91,755.1369,736.51,753.2,1.9349
577,2016-07-19,749.87,756.59,748.489,753.41,1.521795
578,2016-07-20,754.05,760.64,754.05,757.08,1.125117
579,2016-07-21,757.0,758.15,751.52,754.41,0.953053
580,2016-07-22,757.32,759.45,752.655,759.28,1.046024
581,2016-07-25,757.68,759.8249,754.07,757.52,1.07331
582,2016-07-26,757.52,759.26,752.7503,757.65,1.189573
583,2016-07-27,758.97,764.45,755.93,761.97,1.608589
584,2016-07-28,768.84,768.97,759.09,765.84,3.673221
585,2016-07-29,797.71,803.94,790.0,791.34,5.090273
586,2016-08-01,786.67,807.49,785.04,800.94,3.029658
587,2016-08-02,797.33,802.32,794.53,800.12,1.996354
588,2016-08-03,796.47,799.54,793.02,798.92,1.461025
589,2016-08-04,798.24,800.2,793.92,797.25,1.076031
590,2016-08-05,800.11,807.22,797.81,806.93,1.807271
591,2016-08-08,806.0,807.6,801.69,805.23,1.221609
592,2016-08-09,804.49,813.33,804.06,807.48,1.607685
593,2016-08-10,807.05,810.879,806.49,808.49,0.918514
594,2016-08-11,810.47,813.879,806.0,808.2,1.282274
595,2016-08-12,805.09,807.19,803.64,807.05,0.897103
596,2016-08-15,807.21,811.36,804.03,805.96,0.930074
597,2016-08-16,803.5,804.26,797.0,801.19,1.057897
598,2016-08-17,800.0,805.63,796.3,805.42,1.06607
599,2016-08-18,805.36,808.0,801.63,802.75,0.86516
600,2016-08-19,799.79,801.23,796.88,799.65,1.120763
601,2016-08-22,798.51,799.3,794.33,796.95,0.853365
602,2016-08-23,800.48,801.0,795.99,796.59,0.917513
603,2016-08-24,796.86,798.46,790.76,793.6,1.284437
604,2016-08-25,792.0,794.72,787.23,791.3,1.20268
605,2016-08-26,792.49,799.4,789.4069,793.22,1.248881
606,2016-08-29,793.05,798.52,790.32,795.82,0.773698
607,2016-08-30,792.88,798.0,789.47,791.92,1.167413
608,2016-08-31,789.6,791.57,787.2,789.85,1.07142
609,2016-09-01,791.98,792.89,786.33,791.4,1.30346
610,2016-09-02,795.27,797.1,793.26,796.87,1.349896
611,2016-09-06,798.39,810.89,795.43,808.02,1.989537
612,2016-09-07,807.93,810.6,803.72,807.99,1.145724
613,2016-09-08,805.22,808.42,801.0101,802.84,1.17766
614,2016-09-09,798.77,801.75,788.05,788.48,1.887633
615,2016-09-12,784.52,800.17,783.5,798.82,1.863737
616,2016-09-13,794.01,795.79,784.33,788.72,1.809044
617,2016-09-14,787.53,796.33,787.53,790.46,1.313912
618,2016-09-15,790.01,803.645,788.66,801.23,1.56636
619,2016-09-16,799.02,799.02,793.62,797.97,2.130571
620,2016-09-19,801.11,803.99,793.56,795.39,1.149522
621,2016-09-20,800.0,802.75,798.26,799.78,1.050041
622,2016-09-21,801.26,805.91,796.03,805.03,1.348476
623,2016-09-22,810.0,819.06,807.71,815.95,1.75929
624,2016-09-23,815.14,817.0,812.73,814.96,1.411673
625,2016-09-26,809.82,810.08,800.45,802.65,1.472732
626,2016-09-27,801.83,813.49,801.83,810.73,1.367271
627,2016-09-28,804.08,810.25,802.7803,810.06,1.47028
628,2016-09-29,807.23,813.91,800.855,802.64,1.349974
629,2016-09-30,803.6,808.09,801.5,804.06,1.660201
630,2016-10-03,802.55,803.54,796.23,800.38,1.489212
631,2016-10-04,805.0,806.5,799.67,802.79,1.258695
632,2016-10-05,806.0,808.5,800.71,801.23,1.21382
633,2016-10-06,804.08,806.945,800.51,803.08,1.099909
634,2016-10-07,805.93,805.94,796.82,800.71,1.163899
635,2016-10-10,803.93,817.38,802.24,814.17,1.496115
636,2016-10-11,814.17,819.86,807.37,809.57,1.721575
637,2016-10-12,811.96,814.5,808.5545,811.77,0.907876
638,2016-10-13,806.07,806.56,798.62,804.08,1.368979
639,2016-10-14,807.45,810.09,802.32,804.6,1.111934
640,2016-10-17,805.99,813.49,803.83,806.84,1.056367
641,2016-10-18,814.21,828.81,813.33,821.49,2.289265
642,2016-10-19,824.52,829.81,823.205,827.09,1.500142
643,2016-10-20,827.56,828.465,820.55,821.63,1.39387
644,2016-10-21,820.0,824.29,818.31,824.06,1.614814
645,2016-10-24,830.09,837.94,829.04,835.74,1.447615
646,2016-10-25,838.5,838.5,825.3005,828.55,1.890712
647,2016-10-26,827.12,827.71,816.35,822.1,1.794868
648,2016-10-27,823.01,826.58,814.61,817.35,2.973486
649,2016-10-28,829.94,839.0,817.0,819.56,4.318384
650,2016-10-31,822.43,822.63,808.0,809.9,2.242679
651,2016-11-01,810.87,813.96,798.26,805.48,2.35589
652,2016-11-02,806.76,806.76,785.0,788.42,2.350736
653,2016-11-03,784.5,790.0,778.63,782.19,2.175216
654,2016-11-04,771.3,788.48,771.0043,781.1,1.970603
655,2016-11-07,794.95,805.0,792.9,802.03,1.99257
656,2016-11-08,802.03,816.04,799.62,811.98,1.769069
657,2016-11-09,801.83,811.71,792.035,805.59,3.09851
658,2016-11-10,810.0,810.06,768.23,780.29,5.909609
659,2016-11-11,776.81,777.29,765.54,771.75,3.592641
660,2016-11-14,771.76,771.78,743.59,753.22,3.688274
661,2016-11-15,765.47,780.2376,765.22,775.16,2.943889
662,2016-11-16,770.42,783.5,766.33,779.98,1.79836
663,2016-11-17,782.5,788.9,779.85,786.16,1.533679
664,2016-11-18,787.17,791.29,775.35,775.97,1.806264
665,2016-11-21,778.1,786.55,776.3,784.8,1.630835
666,2016-11-22,788.99,793.77,783.74,785.0,1.394174
667,2016-11-23,789.52,789.52,772.65,779.0,1.312981
668,2016-11-25,782.61,782.9,778.19,780.23,0.613549
669,2016-11-28,778.35,799.74,778.1,785.79,2.575432
670,2016-11-29,788.38,796.44,785.34,789.44,1.561981
671,2016-11-30,789.1,791.51,773.145,775.88,2.279054
672,2016-12-01,778.55,778.6,753.36,764.33,2.867074
673,2016-12-02,761.9,770.5,759.0,764.46,1.718846
674,2016-12-05,770.0,780.0,766.9686,778.22,1.688473
675,2016-12-06,780.19,785.28,773.32,776.18,1.734099
676,2016-12-07,779.95,792.0,773.53,791.47,2.029415
677,2016-12-08,792.95,799.0,787.905,795.17,1.612531
678,2016-12-09,799.3,809.95,798.05,809.45,1.904463
679,2016-12-12,804.82,811.35,804.5311,807.9,1.628602
680,2016-12-13,812.39,824.3,811.94,815.34,2.12821
681,2016-12-14,815.92,824.26,812.78,817.89,1.799654
682,2016-12-15,817.36,823.0,812.0,815.65,1.769719
683,2016-12-16,818.31,819.2,808.12,809.84,2.598866
684,2016-12-19,809.28,816.22,804.5,812.5,1.263581
685,2016-12-20,813.37,816.49,811.0,815.2,1.271883
686,2016-12-21,815.72,815.72,805.1,812.2,1.459628
687,2016-12-22,809.1,811.07,806.03,809.68,1.132119
688,2016-12-23,808.01,810.9696,805.11,807.8,0.765537
689,2016-12-27,808.68,816.0,805.8,809.93,0.975962
690,2016-12-28,813.33,813.33,802.44,804.57,1.214756
691,2016-12-29,802.33,805.75,798.144,802.88,1.057392
692,2016-12-30,803.21,803.285,789.62,792.45,1.735879
693,2017-01-03,800.62,811.435,796.89,808.01,1.959033
694,2017-01-04,809.89,813.43,804.11,807.77,1.515339
695,2017-01-05,807.5,813.74,805.92,813.02,1.340535
696,2017-01-06,814.99,828.96,811.5,825.21,2.017097
697,2017-01-09,826.37,830.43,821.62,827.18,1.408924
698,2017-01-10,827.07,829.41,823.14,826.01,1.197442
699,2017-01-11,826.62,829.9,821.47,829.86,1.322394
700,2017-01-12,828.38,830.38,821.01,829.53,1.350308
701,2017-01-13,831.0,834.65,829.52,830.94,1.290182
702,2017-01-17,830.0,830.18,823.2001,827.46,1.440905
703,2017-01-18,829.8,829.81,824.08,829.02,1.027698
704,2017-01-19,829.0,832.9999,823.96,824.37,1.070454
705,2017-01-20,829.09,829.24,824.6,828.17,1.306183
706,2017-01-23,831.61,845.5428,828.7,844.43,2.457377
707,2017-01-24,846.98,851.52,842.28,849.53,1.688375
708,2017-01-25,853.55,858.7936,849.74,858.45,1.662148
709,2017-01-26,859.05,861.0,850.5201,856.98,3.493251
710,2017-01-27,859.0,867.0,841.9,845.03,3.752497
711,2017-01-30,837.06,837.23,821.03,823.83,3.516933
712,2017-01-31,819.5,823.07,813.4,820.19,2.02018
713,2017-02-01,824.0,824.0,812.25,815.24,2.251047
714,2017-02-02,815.0,824.56,812.051,818.26,1.689179
715,2017-02-03,823.13,826.13,819.35,820.13,1.528095
716,2017-02-06,820.92,822.39,814.29,821.62,1.350875
717,2017-02-07,825.5,831.92,823.8675,829.23,1.666605
718,2017-02-08,830.53,834.25,825.11,829.88,1.302225
719,2017-02-09,831.73,831.98,826.5,830.06,1.192998
720,2017-02-10,832.95,837.15,830.51,834.85,1.415128
721,2017-02-13,837.7,841.735,836.246,838.96,1.295708
722,2017-02-14,839.77,842.0,835.83,840.03,1.363345
723,2017-02-15,838.81,841.7725,836.22,837.32,1.357185
724,2017-02-16,838.5,842.69,837.26,842.17,1.005084
725,2017-02-17,841.31,846.94,839.78,846.55,1.46121
726,2017-02-21,847.99,852.2,846.55,849.27,1.261062
727,2017-02-22,848.0,853.79,846.7101,851.36,1.224889
728,2017-02-23,851.08,852.62,842.5,851.0,1.386681
729,2017-02-24,847.65,848.36,842.9601,847.81,1.346189
730,2017-02-27,844.95,850.67,843.01,849.67,1.010333
731,2017-02-28,847.35,848.83,841.4422,844.93,1.383119
732,2017-03-01,851.38,858.0,849.02,856.75,1.818671
733,2017-03-02,856.31,856.49,848.72,849.85,1.250938
734,2017-03-03,848.94,850.82,844.705,849.08,1.006612
735,2017-03-06,846.86,848.94,841.17,847.27,1.047872
736,2017-03-07,847.26,853.33,845.52,851.15,1.038696
737,2017-03-08,853.12,856.93,851.25,853.64,1.029834
738,2017-03-09,853.69,860.71,852.67,857.84,1.347697
739,2017-03-10,862.7,864.229,857.61,861.405,1.336585
740,2017-03-13,860.83,867.13,860.82,864.58,1.166605
741,2017-03-14,863.75,867.58,860.13,865.91,1.061692
742,2017-03-15,867.94,869.88,861.295,868.39,1.332885
743,2017-03-16,870.53,872.71,867.52,870.0,1.104452
744,2017-03-17,873.68,874.42,868.37,872.37,1.868252
745,2017-03-20,869.48,870.34,864.665,867.91,1.542199
746,2017-03-21,870.06,873.47,847.687,850.14,2.537978
747,2017-03-22,849.48,855.35,847.0,849.8,1.366749
748,2017-03-23,841.39,841.69,833.0,839.65,3.287669
749,2017-03-24,842.0,844.0,829.1,835.14,2.105682
750,2017-03-27,828.09,841.38,824.3,838.51,1.935211
751,2017-03-28,839.69,845.4,832.265,840.63,1.519202
752,2017-03-29,842.75,851.585,841.38,849.87,1.457347
753,2017-03-30,851.98,852.0,846.77,849.48,0.949392
754,2017-03-31,846.83,849.56,845.2445,847.8,1.440982
755,2017-04-03,848.75,859.0,847.625,856.75,1.969402
756,2017-04-04,848.0,853.0,847.505,852.57,1.348494
757,2017-04-05,854.71,860.59,847.52,848.91,1.855153
758,2017-04-06,849.5,853.59,844.0,845.095,1.533564
759,2017-04-07,845.0,845.88,837.3,842.1,1.11161
760,2017-04-10,841.54,846.7372,840.79,841.7,1.046215
761,2017-04-11,841.7,844.63,834.6,839.88,0.974343
762,2017-04-12,838.46,843.72,837.59,841.46,1.135775
763,2017-04-13,841.04,843.73,837.8503,840.18,1.07365
764,2017-04-17,841.38,855.64,841.03,855.13,1.049125
765,2017-04-18,852.54,857.39,851.25,853.99,0.930861
766,2017-04-19,857.385,860.2,853.5275,856.51,1.080336
767,2017-04-20,859.74,863.93,857.5,860.08,1.188843
768,2017-04-21,860.62,862.44,857.73,858.95,1.17287
769,2017-04-24,868.44,879.96,866.11,878.93,1.696483
770,2017-04-25,882.26,892.25,879.2801,888.84,2.038032
771,2017-04-26,891.39,892.99,885.15,889.14,1.323297
772,2017-04-27,890.0,893.3774,887.18,891.44,2.342303
773,2017-04-28,929.0,935.9,923.22,924.52,3.845857
774,2017-05-01,924.15,935.82,920.8,932.82,2.327779
775,2017-05-02,933.27,942.985,931.0,937.09,1.751292
776,2017-05-03,936.05,950.2,935.21,948.45,1.824759
777,2017-05-04,950.29,959.14,947.37,954.72,1.93826
778,2017-05-05,956.72,958.4395,948.0986,950.28,1.615548
779,2017-05-08,947.45,960.99,947.395,958.69,1.87669
780,2017-05-09,961.33,962.2,954.4,956.71,1.687942
781,2017-05-10,956.22,956.71,949.84,954.84,1.145969
782,2017-05-11,951.29,957.99,948.61,955.89,1.031093
783,2017-05-12,957.85,957.98,952.06,955.14,1.214851
784,2017-05-15,955.29,962.7,952.82,959.22,1.337697
785,2017-05-16,963.55,965.8955,960.35,964.61,1.101544
786,2017-05-17,959.7,960.99,940.06,942.17,2.449058
787,2017-05-18,943.2,954.18,941.27,950.5,1.800465
788,2017-05-19,952.82,959.56,952.0,954.65,1.360299
789,2017-05-22,957.0,964.82,956.56,964.07,1.387392
790,2017-05-23,969.96,974.51,964.5,970.55,1.545421
791,2017-05-24,975.26,978.115,971.6299,977.61,1.142488
792,2017-05-25,979.0,995.78,977.82,991.86,1.954149
793,2017-05-26,992.0,996.39,987.36,993.27,1.636416
794,2017-05-30,992.5,997.62,991.3601,996.17,1.503685
795,2017-05-31,996.21,999.6,981.68,987.09,1.724095
796,2017-06-01,990.96,993.14,981.29,988.29,1.306384
797,2017-06-02,988.59,996.48,987.07,996.12,1.735469
798,2017-06-05,997.89,1007.4011,995.45,1003.88,1.378916
799,2017-06-06,1003.31,1008.61,994.8,996.68,1.552114
800,2017-06-07,998.82,1003.91,995.81,1001.59,1.374097
801,2017-06-08,1004.23,1005.6,996.62,1004.28,1.687925
802,2017-06-09,1005.49,1005.5,953.37,970.12,3.647857
803,2017-06-12,958.72,968.0,936.795,961.81,4.202109
804,2017-06-13,972.04,977.91,962.01,970.5,2.005356
805,2017-06-14,975.5,979.7,959.5103,967.93,1.505486
806,2017-06-15,948.02,960.6775,940.37,960.18,2.427639
807,2017-06-16,957.91,959.95,948.7,958.62,2.559207
808,2017-06-19,969.65,979.3,968.2,975.22,1.468837
809,2017-06-20,975.31,980.79,968.2,968.99,1.297287
810,2017-06-21,970.79,979.67,969.16,978.59,1.161607
811,2017-06-22,976.87,980.5,973.3148,976.62,1.009476
812,2017-06-23,975.5,986.62,974.46,986.09,1.563985
813,2017-06-26,990.0,993.99,970.33,972.09,1.517912
814,2017-06-27,961.6,967.22,947.09,948.09,2.443602
815,2017-06-28,950.66,963.24,936.16,961.01,2.745568
816,2017-06-29,951.35,951.66,929.6,937.82,3.206674
817,2017-06-30,943.99,944.9995,929.61,929.68,2.287662
818,2017-07-03,933.22,934.24,915.31,919.46,1.694811
819,2017-07-05,924.2,936.29,918.6305,932.26,2.094055
820,2017-07-06,925.0,936.14,919.85,927.69,2.014855
821,2017-07-07,930.985,944.66,929.79,940.81,1.663302
822,2017-07-10,941.95,953.13,941.95,951.0,1.45146
823,2017-07-11,950.52,954.89,945.12,953.53,1.461247
824,2017-07-12,960.86,969.63,957.04,967.66,1.602115
825,2017-07-13,970.8,978.7,964.8,968.85,1.524571
826,2017-07-14,974.0,977.54,970.15,976.91,1.079608
827,2017-07-17,976.32,983.35,970.8,975.96,1.660464
828,2017-07-18,973.36,990.85,972.04,986.95,1.413335
829,2017-07-19,990.01,995.6,987.01,992.77,1.412148
830,2017-07-20,997.0,998.68,984.62,992.19,1.418385
831,2017-07-21,989.0,995.11,984.17,993.84,1.463322
832,2017-07-24,994.1,1006.19,990.2728,998.31,3.984532
833,2017-07-25,970.7,976.73,963.8,969.03,5.933602
834,2017-07-26,972.78,973.95,960.23,965.31,2.221625
835,2017-07-27,969.18,969.52,937.06,952.51,3.7179
836,2017-07-28,947.99,961.79,945.31,958.33,1.813794
837,2017-07-31,960.0,961.1925,941.725,945.5,2.293389
838,2017-08-01,947.81,954.49,944.96,946.56,1.332456
839,2017-08-02,948.37,949.1,932.521,947.64,2.039418
840,2017-08-03,949.1,950.0,939.44,940.3,1.123921
841,2017-08-04,943.95,947.54,939.795,945.79,1.254574
842,2017-08-07,947.52,948.96,943.5,945.75,1.445754
843,2017-08-08,944.29,952.49,942.48,944.19,1.505064
844,2017-08-09,938.45,943.76,933.92,940.08,1.400852
845,2017-08-10,935.0,936.3,921.7768,923.59,2.707393
846,2017-08-11,923.71,933.36,921.22,930.09,1.616708
847,2017-08-14,939.07,941.04,934.485,938.93,1.150612
848,2017-08-15,941.03,943.07,936.64,938.08,1.106484
849,2017-08-16,941.25,949.9,940.0391,944.27,1.345261
850,2017-08-17,942.95,943.81,927.64,927.66,1.695694
851,2017-08-18,926.98,931.02,923.45,926.18,1.337404
852,2017-08-21,925.77,928.25,918.6,920.87,1.301243
853,2017-08-22,926.96,941.9617,926.17,940.4,1.775099
854,2017-08-23,937.0,945.425,935.24,942.58,1.134464
855,2017-08-24,943.71,946.31,930.74,936.89,1.294559
856,2017-08-25,939.21,940.73,930.1,930.5,1.187313
857,2017-08-28,931.88,934.85,926.11,928.13,1.049397
858,2017-08-29,919.95,938.19,919.31,935.75,1.158576
859,2017-08-30,935.67,945.86,934.05,943.63,1.120342
860,2017-08-31,946.3,957.195,946.25,955.24,1.693313
861,2017-09-01,957.47,958.33,950.28,951.99,1.042885
862,2017-09-05,946.86,951.3854,935.6,941.48,1.46083
863,2017-09-06,943.87,944.5,932.68,942.02,1.391529
864,2017-09-07,944.25,950.4965,937.53,949.89,1.116575
865,2017-09-08,949.7,950.7,940.01,941.41,0.999916
866,2017-09-11,947.2,952.68,941.0,943.29,1.337365
867,2017-09-12,946.92,948.085,937.5,946.65,1.284787
868,2017-09-13,945.5,952.85,944.74,950.44,1.095382
869,2017-09-14,946.0,948.03,938.356,940.13,1.427379
870,2017-09-15,940.09,941.75,931.25,935.29,1.994265
871,2017-09-18,935.01,936.86,925.4,929.75,1.473651
872,2017-09-19,933.41,937.94,926.66,936.86,1.242726
873,2017-09-20,937.73,950.0,937.5,947.54,2.004018
874,2017-09-21,948.13,952.8,939.38,947.55,1.370685
875,2017-09-22,942.77,950.0,940.835,943.26,1.074806
876,2017-09-25,939.45,939.75,924.5101,934.28,1.873375
877,2017-09-26,936.69,944.08,935.12,937.43,1.672749
878,2017-09-27,942.74,965.43,941.95,959.9,2.334635
879,2017-09-28,956.25,966.18,955.55,964.81,1.400931
880,2017-09-29,966.0,975.81,966.0,973.72,2.031092
881,2017-10-02,975.65,977.74,961.95,967.47,1.539122
882,2017-10-03,967.56,972.44,962.705,972.08,1.083948
883,2017-10-04,971.76,974.4,965.61,966.78,1.057769
884,2017-10-05,972.79,986.5085,970.27,985.19,1.780946
885,2017-10-06,980.0,994.26,978.51,993.64,1.553033
886,2017-10-09,995.0,1000.46,991.5,992.31,1.295467
887,2017-10-10,995.3,997.47,981.11,987.8,1.1634
888,2017-10-11,989.04,1007.565,987.94,1005.65,1.814999
889,2017-10-12,1003.84,1011.5388,1001.1,1005.65,1.530664
890,2017-10-13,1009.11,1014.76,1007.06,1007.87,1.327632
891,2017-10-16,1009.63,1012.0,1001.52,1009.35,1.071023
892,2017-10-17,1007.44,1014.56,1006.05,1011.0,1.012998
893,2017-10-18,1011.05,1016.3091,1005.32,1012.74,1.27978
894,2017-10-19,1004.75,1007.322,997.3,1001.84,1.714243
895,2017-10-20,1007.05,1008.65,1002.27,1005.07,1.606031
896,2017-10-23,1005.18,1005.7938,983.1,985.54,1.639294
897,2017-10-24,986.5,989.26,977.08,988.49,1.441379
898,2017-10-25,986.27,994.43,977.722,991.46,1.52871
899,2017-10-26,998.47,1006.51,990.47,991.42,2.369838
900,2017-10-27,1030.99,1063.62,1026.85,1033.67,5.178343
901,2017-10-30,1029.16,1039.83,1022.33,1033.13,2.340172
902,2017-10-31,1033.0,1041.0,1026.295,1033.04,1.516278
903,2017-11-01,1036.315,1047.86,1034.0,1042.595,2.163073
904,2017-11-02,1039.99,1045.52,1028.66,1042.97,1.334697
905,2017-11-03,1042.75,1050.66,1037.65,1049.99,1.388461
906,2017-11-06,1049.1,1052.59,1042.0,1042.68,0.914748
907,2017-11-07,1049.65,1053.41,1043.0,1052.39,1.305229
908,2017-11-08,1050.05,1062.691,1047.05,1058.29,1.2146
909,2017-11-09,1048.0,1050.88,1035.85,1047.72,1.794575
910,2017-11-10,1043.87,1046.63,1041.22,1044.15,0.972127
911,2017-11-13,1040.8,1048.74,1039.26,1041.2,0.940721
912,2017-11-14,1037.72,1042.3,1029.33,1041.64,1.050566
913,2017-11-15,1035.0,1039.63,1030.76,1036.41,0.905262
914,2017-11-16,1038.75,1051.76,1038.0,1048.47,1.188392
915,2017-11-17,1049.8,1051.0,1033.73,1035.89,1.33561
916,2017-11-20,1036.0,1038.695,1032.675,1034.66,0.876321
917,2017-11-21,1040.04,1050.39,1039.14,1050.3,1.110341
918,2017-11-22,1051.16,1055.43,1047.25,1051.92,0.726898
919,2017-11-24,1054.39,1060.07,1051.92,1056.52,0.825369
920,2017-11-27,1058.57,1073.035,1054.7713,1072.01,1.771491
921,2017-11-28,1073.99,1080.0,1054.54,1063.29,1.821171
