2011-01-01	Top 10 picks de Barron's for 2011: $XOM, $UAL, $JPM, $ABK, $WMT, $CSCO, $PFE, $GM, $ETR, $PEP
2011-01-01	$JPM http://chart.ly/keawpmc JPMorgan Chase: Technical analysis
2011-01-01	$MS http://chart.ly/4acpmy6 Daily - will be adding to long over 27.77 like this one into Jan EPS along with $GS $JPM
2011-01-01	$JPM http://chart.ly/6n8y578 Daily - Will add to long over 42.68 and then over inv hammer 43.14 - like into Jan EPS
2011-01-01	Candlestick Bullish Englufing: Stock to watch - $JPM - http://www.dojispace.com/stock-picks/jpmorgan-chase-stock-price-JPM.aspx
2011-01-01	Segment Idea 2011:The rotation into financials may lead next leg with options suggestion it; $C, $BAC, $ZION, $JPM, $GS, $HBAN, $RF
2011-01-01	Sold $bac, $jpm and $deck into strength earlier in the week. Was looking to re-load $jpm and maybe $bac, but it didn't drop.
2011-01-01	$JPM http://chart.ly/pihwpf5 Holding support - keep eye on it
2011-01-01	Barron's Top 10 picks for 2011 $XOM, $UAL, $JPM, $ABX, $WMT, $CSCO, $PFE, $GM, $ETR and $PEP
2011-01-02	$JPM : I understand that, but their decision to close their prop desk and their announcement to cut back on their http://bit.ly/gZr7yz
2011-01-02	$JPM : JPM, on the other hand, committed to reducing their exposure to silver ETF's. "FT reported hearsay http://bit.ly/idFJmZ
2011-01-02	http://ind.pn/f2gCV2 $GS finishes 2010 as the top global adviser on M&A deals with 368 deals worth a combined $553B. $MS 2nd, $JPM 3rd.
2011-01-02	The Force Is With Financials http://on.barrons.com/hxTmse $XLF $JPM $WFC $C
2011-01-02	2011 Buy List: Locked and Sealed http://seekingalpha.com/a/58je $ABT $AFL $BBBY $BDX $DLX $F $FISV $GILD $JNJ $JOSB $JPM $LUK $MDT $MOG.A
2011-01-02	2011 Buy List: Locked and Sealed http://seekingalpha.com/a/58je $ABT $AFL $BDX $BBBY $DLX $FISV $F $GILD $JNJ $JOSB $JPM $LUK $MDT $MOG.A
2011-01-02	$JPM : You have to read between the lines! I'll leave that to you. I'm waiting for JPM to make a stateme http://bit.ly/hjmGPe
2011-01-02	$JPM : Desperado90, great summation and thank you. I wonder why people are not discussing the TPS Securities issue mo http://bit.ly/gylXRZ
2011-01-02	$JPM - JPMorgan Chase Stock Analysis trading plan - http://www.dojispace.com/stock-picks/jpmorgan-chase-stock-price-JPM.aspx
2011-01-02	Farr 's Top Suggestions for 2011: $XOM, $CSCO, $JNJ, $MON, $CVS, $SPLS, $MSFT, $JPM, $LOW, $MDT; We like MON as biotech, food and Ag play
2011-01-02	Top 5 January Ex-Dividend Dates to Watch http://seekingalpha.com/a/58j6 $AXP $GBCI $JPM $SSS $SYY
2011-01-02	$JPM : If my emotions are any sign of what is happening, which they are, this is at boiling point. I am older, wi http://bit.ly/g6XlwM
2011-01-03	I think Im done for the year... $JPM, $AIG.
2011-01-03	$JPM Weekly BO; 45 then 47 http://fsc.bz/A76 #WORDEN
2011-01-03	2011's Stock Market Leaders http://seekingalpha.com/a/58ly $AAPL $ABH $AIG $AMZN $BAC $CAVM $CHMT $CTXS $EMC $FFIV $FTNT $GOOG $IJK $JPM
2011-01-03	Bankers Can't Sleep At Night Because They're Worried About FinReg, Banker-Bashing And ... $JPM $MS $C by @katyawachtel http://read.bi/hmYQBM
2011-01-03	Deutsche Bank becomes the top bank in Europe: http://ow.ly/3xn0z #WallSt, #mkt $$ $DB $JPM
2011-01-03	RT @YoYo_Trader Barron's Top 10 picks for 2011 $XOM, $UAL, $JPM, $ABX, $WMT, $CSCO, $PFE, $GM, $ETR and $PEP
2011-01-03	Binky Chadha Says Financial Stocks Are `Very Cheap' http://youtube.com/watch?v=L9yquJoCVYQ… $XLF $DB $GS $C $JPM $BAC $FAZ $FAS $WFC $STI $MS
2011-01-03	$KRG : Tomorrow's ex-dividend stocks: http://goo.gl/ilHvk $BDN $FNLC $KRG $JPM $GNTX and ten more. http://bit.ly/fCVq0U
