2012-01-01	Large Cap Banks Top 5 Stocks 1/1/2012 $BAC $STI $JPM $WFC $BBT #stockmarket http://bit.ly/s1EBH8
2012-01-01	Bank CEOs Earn Big Bucks Even as Stocks Get Slammed http://soc.li/mNbZEjF $JPM $GS $BAC
2012-01-01	Top Money Center Bank Value Buys And Sells By Legendary Fund Managers http://seekingalpha.com/a/6shg $WFC $BK $STD $BAC $C $JPM $MS $GS
2012-01-01	@soleynm i don't understand what that means
2012-01-01	Big Bank Ceos Walk Away With Big Bucks In 2011 $BAC $GS $JPM $MS $MXM: Banks may have been the hardest hit this ... http://bit.ly/uzAGJS
2012-01-01	This! >> $JPM can't wait to get rid of me [@jameskoutoulas] and asked me to close my accounts. Don't worry, Jamie, mine won't be the only 1.
2012-01-01	Customer selling Jan 30 Puts in $JPM for $.44 13,000 times
2012-01-01	@SenorScoop you need to buy Bank of America, Citigroup, Goldman Sachs, JP Morgan, etc. $JPM $GS $C $BAC #finance
2012-01-01	JPMorgan Chase Has Value But Little Momentum http://seekingalpha.com/a/6sir $C $BAC $COF $AXP $WFC $USB $GS $JPM
2012-01-01	S&P 500 Weekly Recap: Economic Data Boosts Home Builders and Banks http://wll.st/vBrnnr $SPY $SHLD $XHB $XLF 4C $JPM $STI $WFC $LEN $M
2012-01-02	A Review Of 'Expert' 2011 Predictions http://seekingalpha.com/a/6sjy $AAPL $GOOG $BAC $MSFT $CSCO $JPM $GE $MCD
2012-01-02	The Story of Gold in 2011 : $JPM : http://scroli.com/profile/JPM/
2012-01-02	E-Mini S&P 500: New Year Fears And Cheers http://seekingalpha.com/a/6sjf $IMF $EU $JPM $C $BAC $AA $BA $CAT $GE $HAL $HPQ $XLF
2012-01-02	Bank of America and JPMorgan Brace for New US Tax Rules : $JPM : http://scroli.com/profile/JPM/
2012-01-02	2012 stock picks from $MS http://stks.co/1jd2 $CS http://stks.co/1jd3 $JPM http://stks.co/1jd4 $BCS http://stks.co/1jd5
2012-01-02	RT @businessinsider: CHART OF THE DAY: The Worst Performing Big Bank Of The Year $BAC $C $GS $JPM $MS by @ericgplatt
2012-01-02	2011 Year For Gold With U.S. Stock Market Outpacing Europe and Asia http://stks.co/1jhf $MSFT $CVX $GE $PFE $JPM
2012-01-02	@Legacy_Trades on a screener $JPM will say $42 in net cash per share but that is "not" the case..
2012-01-02	"No safety for any paper investment." Easy reading by @GonzaloLiraSPG on MFGLQ bankruptcy+how $JPM snatched customer $ http://gonzalolira.blogspot.com/2011/12/run-on-global-banking-systemhow-close.html#more…
2012-01-02	Mid-Day Large Cap Banks Top 5 Stocks 1/2/2012 $BAC $STI $JPM $WFC $BBT #stockmarket http://bit.ly/vjRsHw
2012-01-02	Zacks Investment Research Analysts Reiterate a "Neutral" Rating on Advanced ... : $JPM : http://scroli.com/profile/JPM/
2012-01-03	Tuesday Options Recap http://seekingalpha.com/a/6sr3 $JPM $EXC $SPRD
2012-01-03	JP Morgan and 2 Big Bank Stocks Surging Higher http://wll.st/yY2TiP $DIA $BAC $JPM $AXP #stocks #mkt
2012-01-03	$JPM http://stks.co/1kNG JPM is in Double Bottom & ABC Bullish Pattern Targets: $37.5 to $40
2012-01-03	Mid-Day Large Cap Banks Top 5 Stocks 1/3/2012 $C $JPM $BAC $STI $BBT #stockmarket http://bit.ly/xnGPyE
2012-01-03	crude($cl_F) above my levels...gotta give it a little more time but things are looking good...$cd_f, $cl_F and $jpm all nice breakouts
2012-01-03	What You Should Be Investigating Before Investing In A Bank Stock http://seekingalpha.com/a/6snj $JPM $GS $MS $C
2012-01-03	the banksters having a good day, $GS, $JPM, BAC etc
