,date,open,high,low,close,volume
465,2011-11-04,62.5,62.53,61.67,61.99,6.313293
466,2011-11-07,61.99,62.536,61.5607,62.5,5.022597
467,2011-11-08,62.61,63.75,62.32,63.66,8.745358
468,2011-11-09,62.94,63.13,62.07,62.28,6.85166
469,2011-11-10,62.65,63.2601,62.29,62.96,5.709613
470,2011-11-11,63.28,63.5,63.11,63.28,4.933043
471,2011-11-14,63.19,63.23,62.5,62.8,3.999265
472,2011-11-15,63.12,64.92,63.09,64.5,14.951815
473,2011-11-16,64.43,66.65,64.28,65.09,17.892492
474,2011-11-17,64.9,65.0872,63.2,64.09,13.519832
475,2011-11-18,64.05,64.14,63.04,63.89,10.355367
476,2011-11-21,63.21,63.74,63.05,63.15,6.964312
477,2011-11-22,62.89,63.54,62.88,63.18,4.745911
478,2011-11-23,62.83,62.96,62.25,62.4,5.386356
479,2011-11-25,62.7,62.91,62.4,62.49,2.893723
480,2011-11-28,62.7,63.55,62.58,62.99,5.461401
481,2011-11-29,63.09,64.01,63.0,63.66,6.409124
482,2011-11-30,64.39,64.61,63.67,64.0,10.0235
483,2011-12-01,64.27,64.47,63.83,64.09,7.687871
484,2011-12-02,64.44,64.7,64.1462,64.28,6.572083
485,2011-12-05,64.69,64.77,64.09,64.4,5.601652
486,2011-12-06,64.6,65.04,64.151,64.65,5.997479
487,2011-12-07,64.45,65.17,64.2271,64.91,5.638602
488,2011-12-08,64.54,65.14,64.22,64.33,5.17028
489,2011-12-09,64.44,65.4,64.42,65.19,6.352456
490,2011-12-12,65.1,65.24,63.89,64.66,5.834545
491,2011-12-13,64.95,65.24,64.14,64.28,4.950004
492,2011-12-14,64.41,64.67,63.93,63.98,5.665653
493,2011-12-15,64.03,65.1,63.94,64.85,6.419998
494,2011-12-16,65.28,65.4,64.62,64.71,8.620189
495,2011-12-19,64.63,65.17,64.2,64.37,4.943533
496,2011-12-20,64.8,65.71,64.62,65.53,4.800515
497,2011-12-21,65.22,66.25,65.22,66.04,4.980072
498,2011-12-22,66.03,66.42,65.92,66.04,3.537104
499,2011-12-23,66.28,66.69,66.124,66.57,2.625756
500,2011-12-27,66.47,66.78,66.315,66.38,2.544055
501,2011-12-28,66.38,66.5,65.84,65.91,3.179754
502,2011-12-29,65.97,66.63,65.96,66.54,2.840392
503,2011-12-30,66.42,66.69,66.24,66.35,2.63303
504,2012-01-03,66.86,67.1929,66.36,66.4,5.349798
505,2012-01-04,66.41,66.835,66.12,66.74,6.043576
506,2012-01-05,66.58,66.67,66.12,66.22,4.909119
507,2012-01-06,66.27,66.27,65.29,65.39,6.533405
508,2012-01-09,65.26,65.83,65.01,65.73,5.85985
509,2012-01-10,65.98,66.05,65.47,65.66,4.996466
510,2012-01-11,65.0,65.17,64.13,65.01,10.470525
511,2012-01-12,65.1,65.18,64.47,64.62,5.746233
512,2012-01-13,64.44,64.719,64.3,64.4,6.68015
513,2012-01-17,64.76,65.09,64.6,64.65,7.458096
514,2012-01-18,64.67,65.08,64.51,64.85,5.373821
515,2012-01-19,65.14,66.05,64.95,65.91,8.197561
516,2012-01-20,66.06,66.41,65.57,66.28,5.540098
517,2012-01-23,65.92,66.15,65.3885,66.1,5.552736
518,2012-01-24,65.96,66.32,65.94,66.2,4.149101
519,2012-01-25,65.88,66.8,65.67,66.7,5.134476
520,2012-01-26,66.62,66.96,66.35,66.52,5.34733
521,2012-01-27,66.25,66.42,65.67,65.81,5.832621
522,2012-01-30,65.6,65.6,65.16,65.41,5.712997
523,2012-01-31,65.5,65.69,65.28,65.67,5.834782
524,2012-02-01,65.99,66.5,65.86,66.38,6.351358
525,2012-02-02,66.6,66.7,66.2,66.4,5.124207
526,2012-02-03,66.88,66.9,66.3,66.66,6.295342
527,2012-02-06,66.42,66.76,66.13,66.52,4.917701
528,2012-02-07,66.27,66.98,66.14,66.76,5.597823
529,2012-02-08,66.82,66.92,66.475,66.74,6.023233
530,2012-02-09,64.86,64.9,63.81,64.27,25.593336
531,2012-02-10,64.12,64.19,63.63,63.95,10.703687
532,2012-02-13,64.01,64.19,63.38,63.69,9.296303
533,2012-02-14,63.52,63.98,63.29,63.52,12.623551
534,2012-02-15,63.34,63.6,62.92,63.07,9.099996
535,2012-02-16,63.2,63.3,62.73,62.73,11.456111
536,2012-02-17,62.57,62.76,62.33,62.68,14.650381
537,2012-02-21,63.05,63.39,62.97,63.14,6.58234
538,2012-02-22,63.16,63.29,63.0,63.1,5.509123
539,2012-02-23,63.18,63.24,62.83,63.13,19.032492
540,2012-02-24,63.15,63.52,63.15,63.31,16.089311
541,2012-02-27,63.18,63.75,63.05,63.32,25.484122
542,2012-02-28,63.53,63.69,63.03,63.32,6.413988
543,2012-02-29,62.9,63.13,62.81,62.94,7.015184
544,2012-03-01,63.05,63.05,62.44,62.55,7.661541
545,2012-03-02,62.54,62.675,62.4,62.52,6.012235
546,2012-03-05,62.5,62.98,62.43,62.79,5.646806
547,2012-03-06,62.35,62.82,62.22,62.28,7.232624
548,2012-03-07,62.33,62.74,62.15,62.62,7.50913
549,2012-03-08,62.9,63.12,62.729,62.95,4.39833
550,2012-03-09,62.96,63.32,62.9,63.15,4.096026
551,2012-03-12,63.31,64.05,63.0138,63.94,8.098209
552,2012-03-13,64.31,64.57,64.11,64.34,7.442187
553,2012-03-14,64.2,64.63,63.95,64.06,6.930241
554,2012-03-15,64.0,64.34,63.8,64.17,4.735793
555,2012-03-16,64.23,64.5,64.1799,64.47,8.870674
556,2012-03-19,64.32,64.88,64.27,64.73,6.556194
557,2012-03-20,64.4,65.56,64.33,65.28,7.676797
558,2012-03-21,65.28,65.58,65.05,65.36,6.55569
559,2012-03-22,65.14,65.56,65.03,65.39,5.149081
560,2012-03-23,65.45,65.76,65.28,65.3,5.356859
561,2012-03-26,65.47,65.8,65.45,65.78,5.211954
562,2012-03-27,65.85,66.19,65.61,66.01,5.275704
563,2012-03-28,65.95,66.03,65.6,65.93,5.833308
564,2012-03-29,65.85,66.02,65.53,66.02,6.32166
565,2012-03-30,66.28,66.5,66.04,66.35,5.950694
566,2012-04-02,66.26,66.75,66.21,66.74,5.203989
567,2012-04-03,66.58,66.82,66.33,66.56,5.108872
568,2012-04-04,66.23,66.5195,66.14,66.34,4.556514
569,2012-04-05,66.04,66.21,65.7,66.15,5.755763
570,2012-04-09,65.63,65.69,65.245,65.35,4.534251
571,2012-04-10,65.19,65.35,64.79,64.85,5.715799
572,2012-04-11,65.18,65.42,64.96,65.15,5.37697
573,2012-04-12,65.06,65.495,64.64,65.38,5.843134
574,2012-04-13,65.35,65.5,65.06,65.06,7.412658
575,2012-04-16,65.13,66.39,65.13,65.99,7.864074
576,2012-04-17,66.23,66.65,66.02,66.4,6.748207
577,2012-04-18,66.1,66.31,66.05,66.21,5.40801
578,2012-04-19,66.2,66.36,66.0,66.15,6.531311
579,2012-04-20,66.17,66.74,66.1,66.63,7.305067
580,2012-04-23,66.17,66.45,66.03,66.18,4.945455
581,2012-04-24,66.33,66.84,66.27,66.51,5.513362
582,2012-04-25,66.65,66.86,66.5,66.67,7.057284
583,2012-04-26,66.5,66.77,66.22,66.37,7.989745
584,2012-04-27,66.64,66.69,66.09,66.1,5.962585
585,2012-04-30,65.97,66.25,65.77,66.0,5.368097
586,2012-05-01,65.92,66.74,65.77,66.49,6.595998
587,2012-05-02,66.52,66.92,66.41,66.83,5.81348
588,2012-05-03,66.85,67.0,66.72,66.91,5.821448
589,2012-05-04,66.86,66.9,65.87,65.9,6.972048
590,2012-05-07,66.51,66.97,66.27,66.62,6.91394
591,2012-05-08,66.25,66.7,66.17,66.52,6.919974
592,2012-05-09,66.13,66.34,65.68,65.94,6.014411
593,2012-05-10,66.17,67.19,66.17,66.79,8.106765
594,2012-05-11,66.66,67.25,66.6,66.8,5.115012
595,2012-05-14,66.57,67.45,66.32,67.15,7.484703
596,2012-05-15,67.01,68.6,66.91,67.85,16.063324
597,2012-05-16,68.37,69.07,68.24,68.75,12.663088
598,2012-05-17,68.59,69.18,68.57,68.77,10.532444
599,2012-05-18,68.44,68.45,67.56,68.12,11.281348
600,2012-05-21,68.19,68.22,67.65,67.98,5.500909
601,2012-05-22,67.91,68.5,67.82,68.08,5.514506
602,2012-05-23,67.88,68.4,67.38,68.0,5.53047
603,2012-05-24,68.18,68.905,67.9,68.81,16.245734
604,2012-05-25,68.58,69.1,68.31,68.64,9.373108
605,2012-05-29,68.5,69.34,68.44,69.33,10.048405
606,2012-05-30,68.6,68.6,68.05,68.22,7.550808
607,2012-05-31,68.14,68.59,67.67,67.85,10.848333
608,2012-06-01,67.02,67.61,66.87,67.51,10.520018
609,2012-06-04,67.46,67.65,67.05,67.48,6.034736
610,2012-06-05,67.37,67.43,66.66,67.0,5.60784
611,2012-06-06,67.32,67.66,67.04,67.49,5.74305
612,2012-06-07,67.8,67.98,67.19,67.68,6.390044
613,2012-06-08,67.75,68.41,67.6,68.31,3.852896
614,2012-06-11,68.55,68.82,68.03,68.05,3.875332
615,2012-06-12,68.25,68.5,68.04,68.4,5.537701
616,2012-06-13,68.3,68.88,68.16,68.55,4.966874
617,2012-06-14,68.67,69.66,68.58,69.27,5.880071
618,2012-06-15,69.5,69.74,69.2,69.48,8.816849
619,2012-06-18,69.42,69.75,69.4,69.6,4.338773
620,2012-06-19,69.73,69.74,69.21,69.31,5.340464
621,2012-06-20,69.14,69.24,68.294,68.91,8.801117
622,2012-06-21,69.09,69.5,68.465,68.5,7.056355
623,2012-06-22,68.64,69.05,68.64,68.7,5.333395
624,2012-06-25,68.14,68.74,68.1,68.61,5.120937
625,2012-06-26,68.55,69.13,68.3,68.94,6.462907
626,2012-06-27,69.1,69.92,68.95,69.75,7.554485
627,2012-06-28,69.52,69.82,69.11,69.6,6.067482
628,2012-06-29,69.96,70.66,69.81,70.66,8.892997
629,2012-07-02,70.34,70.79,70.0,70.76,6.250419
630,2012-07-03,70.42,70.89,70.42,70.76,3.377553
631,2012-07-05,70.5,70.55,70.06,70.17,4.417193
632,2012-07-06,69.9,70.49,69.61,70.22,4.579126
633,2012-07-09,70.13,70.43,69.69,69.99,4.289208
634,2012-07-10,70.16,70.29,69.72,69.87,5.075385
635,2012-07-11,69.75,70.28,69.6,70.13,6.240372
636,2012-07-12,69.96,70.12,69.74,69.85,5.637833
637,2012-07-13,69.99,70.5,69.85,70.41,4.183894
638,2012-07-16,70.34,70.55,70.16,70.35,4.543325
639,2012-07-17,70.63,70.84,69.57,70.33,5.872296
640,2012-07-18,70.17,70.44,69.8,70.38,4.222223
641,2012-07-19,70.36,70.475,70.1,70.42,4.110983
642,2012-07-20,70.04,70.32,69.66,69.955,7.630925
643,2012-07-23,69.57,69.9,68.94,69.34,5.070637
644,2012-07-24,69.14,69.14,68.46,68.79,5.931881
645,2012-07-25,69.06,70.45,69.04,70.3,8.689499
646,2012-07-26,70.72,71.5,70.67,71.22,9.458466
647,2012-07-27,70.59,72.43,70.51,72.26,10.800363
648,2012-07-30,71.95,72.94,71.85,72.75,6.199786
649,2012-07-31,72.305,72.85,72.25,72.73,6.841794
650,2012-08-01,72.79,72.91,71.09,72.4,13.038325
651,2012-08-02,72.11,72.26,71.45,71.8,6.331471
652,2012-08-03,72.47,72.9,72.19,72.87,5.432223
653,2012-08-06,72.86,72.95,72.46,72.48,4.092638
654,2012-08-07,72.63,72.7625,72.2,72.29,4.924941
655,2012-08-08,72.09,72.7,72.05,72.57,3.521459
656,2012-08-09,72.42,72.5,71.96,72.14,3.992678
657,2012-08-10,72.01,72.16,71.69,72.13,3.590234
658,2012-08-13,71.91,72.16,71.78,71.99,3.949126
659,2012-08-14,72.14,72.3,71.67,72.24,6.920973
660,2012-08-15,72.01,72.6799,71.88,72.62,6.503263
661,2012-08-16,72.44,73.61,72.4,73.58,8.715634
662,2012-08-17,73.57,73.65,73.12,73.39,6.204959
663,2012-08-20,73.27,73.49,72.88,73.33,3.357144
664,2012-08-21,73.3,73.48,73.0,73.01,3.918025
665,2012-08-22,72.76,73.08,72.46,72.89,4.331994
666,2012-08-23,72.95,72.99,72.495,72.66,3.832298
667,2012-08-24,72.66,73.26,72.58,73.06,3.990052
668,2012-08-27,73.01,73.66,72.925,73.17,3.472306
669,2012-08-28,73.02,73.35,72.9,73.12,4.384311
670,2012-08-29,73.03,73.24,72.73,72.78,3.771045
671,2012-08-30,72.51,72.58,72.08,72.18,3.881739
672,2012-08-31,72.44,72.76,72.19,72.43,5.234139
673,2012-09-04,72.55,72.68,71.97,72.48,4.926473
674,2012-09-05,71.85,72.09,71.355,71.54,5.277347
675,2012-09-06,71.86,72.34,71.82,72.15,5.227034
676,2012-09-07,72.15,72.5,72.0,72.1,4.609452
677,2012-09-10,72.0,72.09,71.76,71.84,3.953337
678,2012-09-11,71.78,71.9824,71.46,71.58,4.270373
679,2012-09-12,71.52,71.72,69.96,70.06,10.48541
680,2012-09-13,70.27,71.07,70.0,70.88,8.46194
681,2012-09-14,70.91,71.03,70.26,70.46,7.448753
682,2012-09-17,70.44,70.855,70.22,70.39,6.596865
683,2012-09-18,70.39,70.91,70.32,70.73,4.725443
684,2012-09-19,70.84,71.18,70.5,70.85,4.902541
685,2012-09-20,70.79,71.58,70.76,71.24,4.790645
686,2012-09-21,71.5,71.5,70.47,70.55,8.270787
687,2012-09-24,70.57,70.87,70.41,70.7,4.527225
688,2012-09-25,70.94,71.03,70.26,70.35,5.642457
689,2012-09-26,70.63,70.99,70.41,70.42,3.75837
690,2012-09-27,70.48,70.84,70.28,70.64,3.373732
691,2012-09-28,70.62,70.8,70.35,70.77,5.023041
692,2012-10-01,70.7,71.23,70.53,70.65,4.795156
693,2012-10-02,70.85,71.06,70.25,70.62,4.219187
694,2012-10-03,70.78,70.96,70.49,70.7,4.276984
695,2012-10-04,70.78,71.06,70.7,70.87,4.630619
696,2012-10-05,71.11,71.39,70.9,71.1,5.491955
697,2012-10-08,71.0,71.41,70.86,71.19,3.023722
698,2012-10-09,71.19,71.475,71.08,71.11,4.672165
699,2012-10-10,71.18,71.37,70.09,70.29,5.151094
700,2012-10-11,70.75,70.84,69.82,69.82,5.258244
701,2012-10-12,70.1,70.67,69.94,70.05,6.159838
702,2012-10-15,70.04,70.39,69.75,70.34,4.700899
703,2012-10-16,70.5,70.89,70.24,70.3,5.803144
704,2012-10-17,70.23,70.93,69.95,70.1,9.153263
705,2012-10-18,70.13,70.91,70.08,70.76,8.08142
706,2012-10-19,70.62,70.9,69.61,69.88,9.573119
707,2012-10-22,69.68,69.88,69.01,69.6,5.821451
708,2012-10-23,69.17,69.26,68.36,68.52,5.693029
709,2012-10-24,68.56,69.03,68.23,68.4,5.620887
710,2012-10-25,68.64,69.09,68.5247,68.89,4.805726
711,2012-10-26,69.13,69.1867,68.675,68.98,5.201035
712,2012-10-31,69.17,69.685,68.97,69.24,5.491052
713,2012-11-01,69.25,69.67,69.12,69.44,4.421396
714,2012-11-02,69.69,69.77,68.93,69.05,4.352641
715,2012-11-05,68.57,69.08,68.32,69.0,4.760637
716,2012-11-06,69.03,69.605,68.76,69.35,4.800318
717,2012-11-07,69.17,69.4,68.54,68.99,5.913425
718,2012-11-08,68.89,69.3,68.6,68.79,5.532332
719,2012-11-09,68.63,69.15,68.5601,68.85,5.598728
720,2012-11-12,68.78,68.97,68.57,68.61,3.907532
721,2012-11-13,68.72,69.17,68.51,68.58,3.793631
722,2012-11-14,68.56,68.708,68.04,68.17,4.711738
723,2012-11-15,68.12,68.31,67.72,68.19,4.669057
724,2012-11-16,68.02,68.5,67.79,68.31,5.18042
725,2012-11-19,68.57,68.8,68.16,68.78,5.513181
726,2012-11-20,68.6,68.93,68.32,68.91,5.458038
727,2012-11-21,68.98,69.4,68.68,69.31,4.106694
728,2012-11-23,69.5,70.3599,69.5,70.19,3.427989
729,2012-11-26,69.79,70.05,69.6025,70.0,3.857355
730,2012-11-27,69.92,70.415,69.69,70.11,4.794922
731,2012-11-28,69.91,70.59,69.81,70.35,4.434207
732,2012-11-29,70.39,70.64,70.17,70.31,4.280348
733,2012-11-30,70.31,70.35,69.74,70.21,6.668687
734,2012-12-03,70.32,70.41,69.8,69.87,4.769338
735,2012-12-04,69.84,70.02,69.65,69.86,3.645263
736,2012-12-05,69.5,70.09,69.3001,69.71,4.843016
737,2012-12-06,69.81,70.02,69.75,70.02,4.086449
738,2012-12-07,70.06,70.27,69.85,70.26,3.892577
739,2012-12-10,70.02,70.33,70.0,70.21,4.125109
740,2012-12-11,70.21,70.89,70.09,70.42,5.842058
741,2012-12-12,70.5,70.75,70.16,70.24,4.483573
742,2012-12-13,70.32,70.46,70.1,70.21,4.325355
743,2012-12-14,70.1,70.45,70.01,70.16,5.068434
744,2012-12-17,70.26,70.58,70.1,70.37,5.939181
745,2012-12-18,70.27,70.765,70.0,70.53,5.552193
746,2012-12-19,70.55,70.65,69.85,69.88,6.276542
747,2012-12-20,70.03,70.25,69.67,70.11,6.478478
748,2012-12-21,69.98,70.09,69.234,69.63,8.751256
749,2012-12-24,69.33,69.6,69.01,69.43,2.071246
750,2012-12-26,69.41,69.43,68.58,68.84,3.731835
751,2012-12-27,68.75,68.93,68.185,68.67,4.748131
752,2012-12-28,68.34,68.69,68.01,68.02,3.764847
753,2012-12-31,67.78,68.45,67.39,68.43,5.90013
754,2013-01-02,69.18,69.48,68.64,69.33,8.057116
755,2013-01-03,69.28,69.48,69.05,69.36,5.200568
756,2013-01-04,69.29,69.63,69.1,69.46,4.512531
757,2013-01-07,69.53,69.69,69.16,69.45,5.658876
758,2013-01-08,69.25,69.7,69.25,69.66,5.072646
759,2013-01-09,69.95,70.04,69.57,70.01,6.281126
760,2013-01-10,70.19,70.92,70.16,70.81,6.925049
761,2013-01-11,70.72,70.89,70.56,70.88,4.66922
762,2013-01-14,70.89,71.42,70.77,71.29,5.632361
763,2013-01-15,71.17,71.7385,70.87,71.6,5.546279
764,2013-01-16,71.33,71.8,71.2598,71.48,5.001195
765,2013-01-17,71.64,72.47,71.3,72.43,7.501826
766,2013-01-18,72.22,72.54,72.13,72.48,7.744407
767,2013-01-22,72.39,72.45,72.0175,72.2,7.042516
768,2013-01-23,72.08,72.29,71.74,71.81,4.812046
769,2013-01-24,71.91,72.38,71.91,72.23,5.137392
770,2013-01-25,72.4,72.55,72.23,72.49,4.15583
771,2013-01-28,72.41,72.67,72.3,72.61,3.741137
772,2013-01-29,72.46,72.95,72.46,72.94,6.6553
773,2013-01-30,72.87,73.46,72.84,73.21,5.179658
774,2013-01-31,73.36,73.37,72.68,72.85,5.678758
775,2013-02-01,73.08,73.11,72.565,72.67,5.96695
776,2013-02-04,72.48,72.67,72.4,72.45,5.449685
777,2013-02-05,72.63,73.16,72.63,73.15,5.558925
778,2013-02-06,72.91,73.12,72.74,72.77,4.783021
779,2013-02-07,72.82,73.03,72.46,72.81,4.146548
780,2013-02-08,72.76,72.87,72.47,72.6,3.721654
781,2013-02-11,72.5,72.64,72.2,72.36,3.744108
782,2013-02-12,72.42,72.45,72.06,72.17,6.397979
783,2013-02-13,72.24,72.37,70.98,71.5,12.034154
784,2013-02-14,72.12,73.2,71.5,72.28,8.160964
785,2013-02-15,72.49,73.72,72.47,73.68,9.35019
786,2013-02-19,73.75,75.59,73.48,75.5,10.82618
787,2013-02-20,75.29,75.86,75.29,75.42,7.638298
788,2013-02-21,75.27,75.44,74.72,75.36,5.646354
789,2013-02-22,75.42,75.58,75.14,75.57,4.971518
790,2013-02-25,75.68,76.33,75.09,75.19,7.604925
791,2013-02-26,75.4,75.77,74.9999,75.62,6.176929
792,2013-02-27,75.1,75.59,74.53,75.48,4.656243
793,2013-02-28,75.44,75.95,75.44,75.77,6.009625
794,2013-03-01,75.55,75.95,75.37,75.93,4.28624
795,2013-03-04,75.78,76.62,75.54,76.6,5.562585
796,2013-03-05,76.84,77.07,76.49,76.9,7.425147
797,2013-03-06,77.0,77.09,76.62,76.8,3.940974
798,2013-03-07,76.76,77.17,76.67,77.14,4.461941
799,2013-03-08,77.16,77.41,76.647,77.2,4.297209
800,2013-03-11,77.12,77.39,76.79,76.85,4.023487
801,2013-03-12,76.83,77.18,76.69,76.89,4.608408
802,2013-03-13,76.89,77.1,76.65,76.95,3.544143
803,2013-03-14,77.06,77.22,76.86,77.19,4.153804
804,2013-03-15,76.85,77.15,76.7,77.04,6.660598
805,2013-03-18,76.66,76.99,76.6,76.68,4.178126
806,2013-03-19,76.78,76.95,76.5,76.67,5.040434
807,2013-03-20,76.95,77.07,76.07,76.32,7.579899
808,2013-03-21,76.29,76.75,76.0,76.15,3.99827
809,2013-03-22,76.74,79.27,76.66,78.64,14.234479
810,2013-03-25,78.61,78.64,77.6,77.83,6.873824
811,2013-03-26,77.9,78.94,77.79,78.92,5.185365
812,2013-03-27,78.5,78.65,77.91,78.29,3.60179
813,2013-03-28,78.5,79.13,78.07,79.11,5.338126
814,2013-04-01,78.76,79.23,78.76,79.1,3.639494
815,2013-04-02,79.35,79.88,79.27,79.74,4.034574
816,2013-04-03,79.87,79.88,78.8,78.96,3.895653
817,2013-04-04,78.3,79.57,78.3,79.53,5.299206
818,2013-04-05,78.95,79.08,78.4,78.59,4.245056
819,2013-04-08,78.565,79.51,78.25,79.5,3.726404
820,2013-04-09,79.6,79.72,79.155,79.21,3.922129
821,2013-04-10,79.43,80.095,79.26,80.06,3.540162
822,2013-04-11,80.03,80.48,79.8,79.96,5.390291
823,2013-04-12,78.93,80.035,78.74,79.99,5.540002
824,2013-04-15,79.53,80.02,78.91,78.92,5.357542
825,2013-04-16,79.23,80.03,79.09,80.0,5.14943
826,2013-04-17,79.74,80.15,78.77,78.85,7.532518
827,2013-04-18,80.21,83.45,80.11,81.25,18.896411
828,2013-04-19,82.01,83.27,81.87,82.77,8.368551
829,2013-04-22,82.29,83.63,82.05,83.38,6.665806
830,2013-04-23,83.67,84.32,83.5,84.1,6.675081
831,2013-04-24,84.06,84.29,82.22,82.34,6.399093
832,2013-04-25,82.41,83.09,82.18,82.82,5.603146
833,2013-04-26,82.71,82.99,82.3,82.51,3.076365
834,2013-04-29,82.51,82.915,82.42,82.65,2.851126
835,2013-04-30,82.41,82.645,82.02,82.47,4.121096
836,2013-05-01,82.36,82.835,82.08,82.21,3.532469
837,2013-05-02,82.14,82.93,82.08,82.56,2.727149
838,2013-05-03,82.96,83.25,82.46,82.83,4.777298
839,2013-05-06,82.7,82.7,82.22,82.5,3.032215
840,2013-05-07,82.59,83.34,82.37,83.34,3.706829
841,2013-05-08,83.3,83.65,82.81,83.25,4.110746
842,2013-05-09,83.35,83.58,82.6,82.85,3.712864
843,2013-05-10,82.98,83.255,82.58,83.0,3.162063
844,2013-05-13,82.72,83.35,82.52,83.03,3.010798
845,2013-05-14,83.06,83.52,82.92,83.5,4.545092
846,2013-05-15,83.38,84.45,83.24,84.25,4.090881
847,2013-05-16,84.04,84.78,83.67,83.74,4.496427
848,2013-05-17,83.91,84.04,83.11,83.8,4.507172
849,2013-05-20,83.79,83.84,82.47,82.59,3.958251
850,2013-05-21,82.63,82.925,82.12,82.63,3.984861
851,2013-05-22,82.59,84.27,82.58,82.97,5.242029
852,2013-05-23,82.3,82.73,81.51,82.12,4.687583
853,2013-05-24,81.81,82.78,81.55,82.58,3.579893
854,2013-05-28,83.09,83.482,82.17,82.43,4.053997
855,2013-05-29,82.23,82.23,80.92,81.12,4.346202
856,2013-05-30,81.14,81.49,80.7,81.22,4.959996
857,2013-05-31,81.02,81.61,80.72,80.77,7.816598
858,2013-06-03,80.67,81.49,79.73,81.4,5.759358
859,2013-06-04,81.65,82.06,81.02,81.63,4.544184
860,2013-06-05,80.89,81.525,80.72,81.2,6.999524
861,2013-06-06,81.19,81.66,80.71,81.66,6.03198
862,2013-06-07,81.98,82.51,81.49,82.51,6.448739
863,2013-06-10,82.6,83.06,82.1045,82.85,5.036622
864,2013-06-11,82.38,82.81,81.82,82.53,6.505108
865,2013-06-12,82.81,83.19,82.04,82.11,4.278183
866,2013-06-13,82.06,82.24,81.25,81.98,5.414148
867,2013-06-14,82.0,83.0,81.99,82.13,4.034657
868,2013-06-17,82.59,82.93,82.085,82.55,4.656577
869,2013-06-18,82.37,82.69,82.0,82.57,3.356909
870,2013-06-19,82.26,82.67,80.89,80.89,5.487516
871,2013-06-20,80.48,80.88,78.765,78.91,7.035742
872,2013-06-21,79.56,80.42,79.22,80.13,9.418898
873,2013-06-24,78.68,80.75,78.2,80.13,6.78717
874,2013-06-25,80.42,80.55,79.67,80.04,5.93152
875,2013-06-26,80.62,81.57,80.62,81.3,4.519391
876,2013-06-27,81.77,82.5425,81.52,81.74,4.464828
877,2013-06-28,81.97,82.27,81.6,81.79,6.003077
878,2013-07-01,81.96,82.5,81.76,82.04,3.805056
879,2013-07-02,81.94,82.23,81.32,81.68,5.056344
880,2013-07-03,81.44,81.44,80.32,80.73,3.866303
881,2013-07-05,81.1,81.28,80.29,80.8,3.343534
882,2013-07-08,81.32,81.84,81.07,81.78,3.751746
883,2013-07-09,82.21,82.87,81.96,82.77,3.838792
884,2013-07-10,82.77,83.42,82.67,82.99,5.645059
885,2013-07-11,83.65,84.63,83.65,84.55,4.751296
886,2013-07-12,84.05,84.52,83.84,84.32,4.351646
887,2013-07-15,84.43,84.92,84.33,84.72,4.222356
888,2013-07-16,83.93,84.3,83.31,84.02,4.482215
889,2013-07-17,84.05,85.51,83.93,85.24,7.282168
890,2013-07-18,85.33,87.06,85.3,86.8,9.204079
891,2013-07-19,86.34,86.84,85.87,86.41,6.147466
892,2013-07-22,86.19,86.94,86.03,86.4,4.782689
893,2013-07-23,86.37,86.43,85.97,86.2,6.32128
894,2013-07-24,86.7,86.7,85.64,85.64,5.940002
895,2013-07-25,85.64,85.8,85.28,85.55,5.08519
896,2013-07-26,84.85,85.34,84.36,85.31,4.191733
897,2013-07-29,85.26,85.6,84.96,85.25,3.406612
898,2013-07-30,85.57,85.99,85.11,85.11,4.355148
899,2013-07-31,85.29,85.66,83.43,83.54,8.016527
900,2013-08-01,84.04,84.4,83.87,84.2,5.791738
901,2013-08-02,84.0,84.34,83.401,84.29,4.442976
902,2013-08-05,84.34,84.64,83.77,84.48,3.59051
903,2013-08-06,84.44,85.43,84.12,85.05,3.83794
904,2013-08-07,84.93,84.99,84.365,84.76,3.832853
905,2013-08-08,84.98,85.09,84.44,84.68,2.707978
906,2013-08-09,84.68,84.77,84.18,84.34,3.753874
907,2013-08-12,83.93,84.03,83.53,83.81,2.869116
908,2013-08-13,83.91,84.0999,83.26,83.39,2.953416
909,2013-08-14,83.34,83.54,82.73,82.75,3.080949
910,2013-08-15,82.24,82.28,80.83,80.91,5.351032
911,2013-08-16,80.6,80.75,79.94,80.18,6.032435
912,2013-08-19,80.11,81.05,79.82,80.88,4.946939
913,2013-08-20,80.96,80.96,80.26,80.29,3.453154
914,2013-08-21,80.06,80.16,79.01,79.08,5.455142
915,2013-08-22,78.99,79.685,78.71,79.25,3.821586
916,2013-08-23,79.52,79.98,79.27,79.85,3.034231
917,2013-08-26,79.97,80.1,79.67,79.69,4.079
918,2013-08-27,79.19,79.39,78.61,79.06,5.17971
919,2013-08-28,78.96,79.68,78.94,79.37,5.057561
920,2013-08-29,79.25,79.74,79.05,79.33,5.617281
921,2013-08-30,79.42,79.84,79.23,79.73,4.363072
922,2013-09-03,80.48,80.79,80.04,80.2,5.966911
923,2013-09-04,79.71,79.71,79.0,79.53,5.337978
924,2013-09-05,79.53,79.708,78.8,79.07,4.025908
925,2013-09-06,79.11,79.68,78.32,79.26,4.443705
926,2013-09-09,79.25,79.48,78.79,79.38,3.757206
927,2013-09-10,79.76,79.8,79.03,79.43,4.68334
928,2013-09-11,79.47,79.9,79.14,79.85,4.438787
929,2013-09-12,79.97,80.05,79.56,79.87,3.322431
