2010-01-11	Of course, now that i mention it, online banking is up again. #bankofamerica
2010-01-11	#BankofAmerica - ripping off customers 1 maintenance fee at a time. #fail
2010-01-11	Want to deal with Bank of America? Find its branch locations nearest to your place - http://uurl.in/EiQJA #BankofAmerica
2010-01-11	Early Edition: January 11 http://goo.gl/fb/qVLY #delancey #ludlowstreet #bankofamerica #earlyedition #leviticus
2010-01-11	BofA online banking down for past several hours. Is anyone else experiencing this? #bankofamerica
2010-01-11	Agreed! RT@reecepacheco #BankofAmerica - ripping off customers 1 maintenance fee at a time. #fail
2010-01-11	Looking to buy a foreclosed home? Bank of America may probably have the right one for you - http://uurl.in/i511 #bankofamerica
2010-01-11	Bank of America continues to meet my personal finance needs and desires. Thanks @BoA_Help. I appreciate it. #BankofAmerica
2010-01-11	#BankOfAmerica is the WORST possible bank for #smallbusiness. Pick any other bank. #bofa is AWFUL. run...don't walk away
2010-01-11	#BankOfAmerica's website may be back up, but account info/services are not. What happened and why no announcement from BoA?! HATE!!!
2010-01-12	The westerly #bankofamerica is my second home of late. Its worrisome.
2010-01-12	srsly, could NOT be more annoyed with #bankofamerica
2010-01-12	#BankofAmerica can kiss my ass...http://bit.ly/7XaBUK
2010-01-12	Faith Leaders To Move Their Money Out Of #BankOfAmerica Unless Demands Are Met: http://bit.ly/82G2KM via #religion #economy #business
2010-01-12	New Charges Against #BankofAmerica : #SEC Says Bank Made 'Materially False And Misleading' Disclosures 2 Investors http://bit.ly/6JvP3E #p2
2010-01-13	@chantycatt: Yes. I always have great convos w/ #BankofAmerica, and then they make you bend over.
2010-01-13	RT @JerseyGarciaXXX: @getyourhoneyon fuck them cock suckers! #bankofamerica <=lmao
2010-01-13	i fucking hate #BankofAmerica they are money stealing douchebags. that is all.
2010-01-13	unlike some monthly bills, I noticed that my #bankofamerica due date changes every month for billing. BEWARE or you will be paying late fees
2010-01-13	Looking to buy a foreclosed home? Bank of America may probably have the right one for you - http://uurl.in/i511 #bankofamerica
