2017-01-02	WhatsApp block about to happen on older phones http://dlvr.it/N1TtVB #nokia #msft #lumia
2017-01-02	Heeft iemand nog #nieuws tips over #Microsoft? Deze kunnen wij altijd gebruiken! #software #MSFT
2017-01-02	My favorite things... #msft #btc Microsoft Brings Full Bitcoin Support to Excel 2017 and Office 365
2017-01-02	Rapper-Singer Princess Nokia Has Earned Her Crown http://dlvr.it/N1TtTv #nokia #msft #lumia
2017-01-02	@Microsoft could be the world’s first trillion dollar company!!! http://bit.ly/2hRKFPQ via @Techworm_in #msft
2017-01-02	#MSFT helps #utilities protect information, detect breaches, respond before damage can be done. http://po.st/cissnn
2017-01-02	https://docs.microsoft.com/en-us/azure/guidance/guidance-azure-for-aws-professionals-service-map… #Azure for #AWS Experts #msft view
2017-01-02	Struggling to keep your #Microsoft software spend to a minimum? Benefit your budget with #SAM tips from Snow #MSFT http://ow.ly/oMkS307uRID
2017-01-02	Apple’s bulletproof Wall Street growth story came to a halt this year http://tcrn.ch/2h2bOyk #Apple #WallStreet Microsoft #MSFT
2017-01-02	¡Enhorabuena!!! Yolanda súper-#MVP #Excel #MSFT
2017-01-02	Received my 12th MVP award in #Office365 and #sharepoint development. Many thanks to the community and #MSFT #MVPAward #mvpbuzz
2017-01-02	Last year is the first year when top largest companies are tech companies. I think it will remain for the years to come. #msft #appl #amzn
2017-01-02	Why Microsoft isn't the smartphone leader it should be http://buff.ly/2iEIpfB #mobile #MSFT #windowsphone
2017-01-02	WhatsApp stops working in older iPhones, Android devices http://dlvr.it/N1TtTS #nokia #msft #lumia
2017-01-02	Power BI Desktop – 2016 Year in Review https://powerbi.microsoft.com/en-us/blog/power-bi-desktop-2016-year-in-review/… #PowerBI #MSFT #data #bi
2017-01-02	Amazon Fortifies Its Retail Channel With Record Echo Sales #AMZN #AAPL #MSFT #GO... http://ifeed.io/yzPVr
2017-01-02	"They say 'Carpe diem - seize the day' it's not how good you are, it's how good you wanna be." - @SocialClubMSFTS, "Carpe Diem" #MSFT
2017-01-02	#StockPrice #MSFT $62.14 (Change: -0.76) (Low: 62.03 High: 62.99) #StockPriceTweeterAddon
2017-01-02	Why .NET Technologies Are (and Will Keep) Powering our Application http://buff.ly/2ijmNnZ via @snipcart #dotnet #MSFT #aspnet
2017-01-03	Microsoft Dynamics 365; publishes roadmap http://is.gd/CYcIWG #msft #Dynamics
2017-01-03	Read the latest case studies and blog posts from our #MSFT #finserv team http://buff.ly/2j3AHPs
2017-01-03	"Learn how to build your dream team on the next Office Small Business Academy" http://ift.tt/2j53bbV #Office #MSFT
2017-01-03	#MSFT Training News: New Exams for Data Scientists: Beta Testers Needed! http://bit.ly/2iMnEyE
2017-01-03	Largest sales of #3rdquarter by #HedgeFund of #DonaldYacktman, #Microsoft Corp. #MSFT http://gurufocus.com/news/466614/affid/152113…
2017-01-03	#MSFT #Unternehmertag - Accelerate Your Business http://soc.fm/iHyFbfVK
2017-01-03	Check out info on the #MSFT #AffordableAccess Grant here: http://bit.ly/2drELm6 #tech #tech4good #CES2017 #Biz #Biz4Afrika @4Afrika
2017-01-03	An interesting analysis about #MSFT, #LinkedIn and #SIC. Digital Sweepstakes https://seekingalpha.com/article/4032458?source=ansh… $MSFT, $GOOG, $GOOGL, $FB, $AMZN
2017-01-03	Microsoft Corporation (MSFT) price at close, January 03, 2017, is 62.58. #msft
2017-01-03	Intel is buying into maps because it can’t afford to miss out on self-driving cars http://dlvr.it/N1vD60 #nokia #msft #lumia
2017-01-03	"The new #MSFT is awesome! Closed-net to open platform. Evolving in the #DigitalTransformation age." @cewilliamsii
2017-01-03	TechCrunch: The new Microsoft under Satya Nadella is still looking good on Wall Street. http://tcrn.ch/2hTTsAX #msft #cloud @jonrussell
2017-01-03	Brains changing the world http://lnkd.in/dyXiG5a #msft #uber #intellegent #idea #IoT
2017-01-03	Love seeing this! #MSFT #empowerbillions
2017-01-03	"How OneNote has become integral to learning at a Scotland high school" http://ift.tt/2iLPnzl #Office #MSFT
2017-01-03	#MSFT Training News: Microsoft Press Round-Up for January, 2017 http://bit.ly/2hO8rPa
2017-01-03	Struggling to keep your #Microsoft software spend to a minimum? Benefit your budget with #SAM tips from Snow #MSFT http://ow.ly/k9F7307uXM1
2017-01-03	Mozilla to scrap Firefox support on #WindowsXP and Vista in 2017 http://bit.ly/2hRVMYX via @computerworld #msft
2017-01-03	Bereit für die vierte industrielle Revolution? Im kostenlosen #eBook geben #MSFT Führungskräfte wichtige #Tipps: http://msft.it/60168OpX4
2017-01-03	Why Intel Wants a Piece of Mapping App HERE http://dlvr.it/N1vD7P #nokia #msft #lumia
2017-01-03	Microsoft Corporation #MSFT Joins Linux Foundation To Open… https://goo.gl/fb/gcfLxl @ShareStockNews
2017-01-03	Starting 2017 as we mean to go on - empowering every person & every organization on the planet to achieve more #msft…https://lnkd.in/gSDSszm
2017-01-03	Intel invests in Nokia's old mapping division http://dlvr.it/N1vD3x #nokia #msft #lumia
2017-01-03	Office is out! http://ln.is/paper.li/teachermari/6uJO2… #mieexpert #msft #edtech
2017-01-04	6-7 Nokia Android Phones coming in 2017, reveals a slide from a distributor PPT http://dlvr.it/N24z0t #nokia #msft #lumia
2017-01-04	Future of #Cloud Computing Survey Validates Microsoft's Strategy http://buff.ly/2iCLq0b
2017-01-04	We are excited to announce that @DBEngines ranked #MSFT #SQLServer as the #DBMS of the year! http://po.st/yLq3qx
2017-01-04	We are excited to announce that DBEngines ranked #MSFT #SQLServer as the #DBMS of the year! …
2017-01-04	Bereit für die vierte industrielle Revolution? Im kostenlosen #eBook geben #MSFT Führungskräfte wichtige #Tipps: http://soc.fm/VtmikvRC
2017-01-04	India's tax regime won’t impact Foxconn’s Nokia facility takeover: MeitY http://dlvr.it/N1zxNr #nokia #msft #lumia
2017-01-04	Nokia launches Award-Winning Smart Hair Brush “Kérastase Hair Coach” at CES 2017 http://dlvr.it/N1zxPR #nokia #msft #lumia
2017-01-04	Microsoft Corporation (MSFT) price at close, January 04, 2017, is 62.3. #msft
2017-01-04	[BLOG] Welcome 2017! Recap of top SQL Server posts of 2016 http://dlvr.it/N2FKlL #sqlserver #MSFT
2017-01-04	http://soc.fm/McFdr9NQ via @wuv ... Cooles Projekt unserer Kollegen #NXP #MSFT #DX http://soc.fm/ksutzTZz
2017-01-04	Hello 2017! Top 10 #MSFT #CortanaIntelligence & #ML Blog Posts of 2016 https://blogs.technet.microsoft.com/machinelearning/2017/01/03/hello-2017-and-recap-of-top-10-posts-of-2016/…
2017-01-04	@Microsoft / #msft and @GEcapital pour $15 million investment in #Utah robotics... http://ln.is/Myei1 by #SociBusi via @c0nvey
2017-01-04	Don't miss out on my #Retail for #MSFT #D3FO training coming up! See link in bio for info! #training #dynamics #365
2017-01-04	Windows 10 adoption passes 50% on Steam. http://bit.ly/2iI6m8O #msft #windows10 #steam #gaming
2017-01-04	I am just wowed at the amazing qualify if service I just received from #MSFT chat support, and after the chat! Big change!
2017-01-04	Welcome to 2017. #Microsoft #MSFT #fb http://fb.me/4JrDp9epE
2017-01-04	Can Trump convince Apple, IBM, and Microsoft to create more U.S. jobs? - VentureBeat #AAPL #IBM #MSFT Made in USA?
2017-01-04	Office is out! http://ln.is/paper.li/teachermari/Tncdl… #mieexpert #msft #edtech
2017-01-04	VisualStudio: RT SQLServer: We are excited to announce that DBEngines ranked #MSFT #SQLServer as the #DBMS of the …
2017-01-04	Five things Microsoft got right in 2016 - @MarkWKaelin @techrepublic http://tek.io/2hKuKVN RT @bsastokas #MSFT #CIO #innovation
2017-01-04	#Right or #Wrong: #2016 #tech #trends forecasts revisited http://idgconnect.com/blog-abstract/23356/right-wrong-2016-tech-trends-forecasts-revisited… #IoT #MSFT #TWTR #AI #Robots #Bots
2017-01-04	Millennials in leadership roles driving innovation in IT #MSFT
2017-01-04	FlexShares STOXX US ESG Impact Index ETF (ESG) December Summary http://dlvr.it/N26D4R #ESG #AAPL #MSFT
2017-01-04	Using Project Online? Time to be sure you upgrade the client software http://ln.is/9FZDH #MSFT #MSPROJECT #Project
2017-01-04	#MSFT's @JP_Courtois shares how customers in #Asia are leveraging #technology to capture opportunities http://po.st/JnAVuC
2017-01-04	CES 2017: Nokia's Next Generation Communications Breakthrough http://dlvr.it/N2KdpG #nokia #msft #lumia
2017-01-04	Struggling to keep your #Microsoft software spend to a minimum? Benefit your budget with #SAM tips from Snow #MSFT http://ow.ly/JpDV307v6kd
2017-01-04	Why are browsers so bad after 26 years? http://bit.ly/2hRVmSA via @NetworkWorld #msft
