2011-01-01	Commented on: "Reporting on Our 8 Guru Stocks" http://soc.li/gQQYM0T $KO $AIG $BMY $TEL $AAPL $JLL $ATLS $VALE $POT
2011-01-01	$KO - The Coca-Cola Stock Analysis options trading book - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
2011-01-02	RT @FibLine Recent 5 yr. Highs. Hitch your wagon to proven winners: $A $ABC $CAT $DHR $DOV $GWW $INTU $KO $OKE $PPG $SHW $SIAL $SWK $VAR $$
2011-01-02	Recent 5 yr. Highs. Hitch your wagon to proven winners: $A $ABC $CAT $DHR $DOV $GWW $INTU $KO $OKE $PPG $SHW $SIAL $SWK $VAR $$
2011-01-03	Monday Options Recap http://seekingalpha.com/a/58q6 $BAC $AA $KO $INTC $YHOO $UNG $XLNX
2011-01-03	Monday Options Recap http://seekingalpha.com/a/58q6 $AA $BAC $INTC $KO $UNG $XLNX $YHOO
2011-01-03	2010 Review and How to Stay 'Truthish' in 2011 http://seekingalpha.com/a/58lv $GE $PFE $CAKE $VLO $BA $XOM $MO $WFR $MCD $KO $JPM $FDX $HPQ
2011-01-03	How now Dow? Market off to a nice start so far in '11. DJIA up over 1% & 27 of the 30 higher. Only laggards so far today? $MCD, $KO, $INTC.
2011-01-04	Merger Arbitrage Mondays: January 3, 2011 http://seekingalpha.com/a/58rv $ACTI $CCBP $CCE $CFS $CLU $CLW $FNB $FSTR $KO $MHR $NGAS $PRPX
2011-01-04	$KO - The Coca-Cola Stock Analysis futures trading simulator - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
2011-01-04	#Candlesticks: on 1-3, 1 of 100 $DVY (#dividends - +0.7%) stocks completed a bearish #engulfing reversal. Names: $KO
2011-01-04	shorted $KO for now, they'll be back :)
2011-01-04	Did Berkshire Hathaway Just Make $6 Billion? $BRK $A $WFC $KO by @katyawachtel http://read.bi/fE4Cd3
2011-01-04	#Candlesticks: on 1-3, 2 of 42 $XLP (#staples - +0.1%) stocks completed bearish #engulfing reversals. Names: $KR & $KO
2011-01-04	#Candlesticks: on 1-3, 2 of 100 $DVY (#dividends - +0.7%) stocks completed bearish candlestick reversals. #Candlesticks: $KO & $NU
2011-01-04	RT @BloombergNow: Buffett May Post $6 Billion Stock Gain After Wells Fargo Rally http://bit.ly/fSuLtF $BRK/A $KO $WFC
2011-01-04	Merger Arbitrage Mondays: January 3, 2011 http://seekingalpha.com/a/58rv $SPY $NGAS $MHR $UAM $KO $CCE $ACTI $CLU $CLW $PRPX $FSTR $CFS
2011-01-04	6 Most Vulnerable Stocks in the Dow http://seekingalpha.com/a/58s7 $CAT $HD $KO $MCD $PG $UTX
2011-01-04	#Candlesticks: on 1-3, 2 of 42 $XLP (#staples - +0.1%) stocks completed bearish candlestick reversals. #Candlesticks: $KR & $KO
2011-01-04	It's Not Your Imagination: Your Juice Has Been Downsized http://bit.ly/gHoN2k $CAG $CLX $GIS $HNZ $KFT $KMB $KO $PEP $PG #Marketing
2011-01-04	Buffett May Post $6 Billion Stock Gain After Wells Fargo Rally http://bit.ly/fSuLtF $BRK/A $KO $WFC
2011-01-04	$KO - closed below rising trendline - watching if breaks old resistance http://fsc.bz/A8r #WORDEN
2011-01-05	slacking.. past week bought some $drys $ma $v $jwn, sold some $mgm $ko
2011-01-05	$KO (Coca-Cola Co) $63.75 crossed its Lower Bollinger Band #empbb #stocks http://empirasign.com/s/22u5
2011-01-05	"@businessinsider: Did Berkshire Hathaway Just Make $6 Billion? $BRK $A $WFC $KO by @katyawachtel http://read.bi/fE4Cd3"
2011-01-05	$KO - The Coca-Cola Stock Analysis forex training - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
2011-01-05	$KO - The Coca-Cola Stock Analysis metastock - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
2011-01-06	Why You Should Buy Large Cap Multinationals http://seekingalpha.com/a/596u $IBM $JNJ $KO $MSFT $PEP $WMT
2011-01-06	$KO http://chart.ly/8f9ovwe After a strong bull run some pull back is imminent. End of the Wave 3, and start of wave 4.
2011-01-06	Why You Should Buy Large Cap Multinationals http://seekingalpha.com/a/596u $PEP $WMT $KO $IBM $JNJ $MSFT
2011-01-06	$KO http://chart.ly/35uv4ei Like L $PEP/S $KO trade from $MS, almost wrote about it last night, rats, ratio under 20SMA is entry
2011-01-07	Media Moguls and Marketing Execs are out en force @ CES- Check it out: http://bit.ly/eUdhl0 $TWX $NWS $KO $JNJ $UN $DAL
2011-01-07	What Warren Buffett is Missing http://seekingalpha.com/a/59cj $KO $APFC $GMXR $NRG $NCI $BRK.A $BRK.B
2011-01-07	$KO - The Coca-Cola Stock Analysis investment options - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
2011-01-07	So is there really a Diet Coke w/ Cherry now? Does that mean Coke Zero Cherry is going away? What is going on here? @CocaCola $KO
2011-01-07	The Lunch Wars: Soup vs. Beans http://stk.ly/hN1px5 via @HarmonGreg $KO $PEP $HNZ $CPB
2011-01-07	What Warren Buffett is Missing http://seekingalpha.com/a/59cj $APFC $BRK.A $BRK.B $GMXR $KO $NCI $NRG
2011-01-07	$KO - The Coca-Cola Stock Analysis options trading companies - http://www.dojispace.com/stock-picks/the-coca-cola-stock-price-KO.aspx
