2012-01-01	Listing to skinhead reggae, drinking some #Pepsi and enjoying the final moments of 2011. http://youtu.be/_umN_08RZVQ
2012-01-01	Mi baby n here takinh shots of #pepsi lmao
2012-01-01	Photo: #newyear #instagrammania #phone #iphonegraphy #drink #coke #cocacola #pepsi (Taken with Instagram at... http://tmblr.co/Z9QntxE5XCyc
2012-01-01	I just took my 1st drink of d year #pepsi, my sisters went straight into the kitchen and pounced on the chicken
2012-01-01	New york's #pepsi can !! http://twitpic.com/81gr4w
2012-01-01	Name 3 bottled beverages, #pepsi #coke .... #vodka! #ftw
2012-01-01	2 blogs have new posts in topic #Pepsi http://bscopes.com/heatmap/for_topic.php?name=Pepsi…
2012-01-01	"@BookerSnow: @Kobe_Iron_Will >> spillin #Pepsi & tossin popcorn on the court #ThePistons Game!!! #ThugNewYear"«All day by myself!
2012-01-01	Nooooo not Pepsi!. Lol RT @Iam_JuiceBox: <---- is giving up #Pepsi and cursing
2012-01-01	#youknowyourecool when you go to bed at 5am and wake up at 1:30pm and immediately have a glass of #Pepsi
2012-01-01	#Nowplaying on #mood92 : #Heartache by #Pepsi And Shirlie
2012-01-01	#broncos vs #chiefs at Sports Authority after the game off to #pepsi for the #nuggets #lakers game with @aaronontiveroz
2012-01-01	Dope can! #pepsi http://twitgoo.com/59u4o2
2012-01-01	I love those accounts that use random hashtags to get bot followers. #coke #pepsi #dance #music #yoga #funny #lordoftherings
2012-01-01	My bit like a #coke bottle yours like a #pepsi can lol @YoGottiKOM @JColeNC
2012-01-01	So bishop told me why I been having headaches && back pains #Pepsi smh woow
2012-01-01	Photo: New Year’s Day saviour #food #kfc #hungry #nye #2012 #pepsi #fastfood #junkfood (Taken with... http://tmblr.co/ZZhRtxE5jVMm
2012-01-01	I am not buying #Pepsi ever again because of the "Hola 2012" ad in Times Square
2012-01-01	#Pepsi explosion! Always livens up a crowd! #stickymess
2012-01-01	I wish I had some #Pepsi right now. Im going through withdrawal !
2012-01-01	.@BelieberLeague Re. #pepsi 11,878 negative opinions http://j.mp/N97py? vs. 21,090 positive http://j.mp/11qmpM?
2012-01-01	#Pepsi is my favourit drink at any time!!! 
2012-01-01	Goin #DownStairs I wan't some #Pepsi!!
2012-01-01	I can't help it I'm addicted to Caffeine #PEPSI
2012-01-01	Free #Pepsi if you're a senior! Aha #2012 graduating class :) http://yfrog.com/nw8textj
2012-01-01	#PepsiMax #Pepsi #LockerRoom #Publicidad #Marketing amazing pepsi ad http://youtube.com/watch?v=ztrHPfM_Xok&feature=youtube_gdata_player…
2012-01-01	#Pepsi >> Coke
2012-01-01	Just remembered the terrible cheer "Eh! O' Canada Go" that #Pepsi tried introducing a couple years ago at the #wjhc. #howembarrassing
2012-01-01	Let's see...2012 = #Pepsi #OR-G #Dewars #Greygoose #Gracefoods #AmericanFamilyInsurance #AtlanticRecords..#iconographyatwork - BLESSINGS!
2012-01-01	With peanuts! http://bit.ly/vJgfHV @GetGlue #Pepsi
2012-01-01	Yall pray for me. My drug is calling me already #Pepsi lol!
2012-01-01	I really #want a #pepsi but I am about to settle for a #coke.
2012-01-01	Pepsi spends $3 million a year so laws don’t come between corn syrup and your kids: http://bit.ly/rJ8wjg @grist #Pepsi #cornsyrup #GMOs
2012-01-01	#BSC sponsors2012--- @CharlesPear : #Pepsi #Claro #Directv #Farletza #Sony #Stanley #Pilsener #QMC #TubosRival #Tame #BcoPichincha
2012-01-01	If the @nyjets would stop working on #Pepsi commercials, & start working on their gameplan, maybe they'd be in the playoffs... #JustSayin
2012-01-01	I need to find a #hobby. Gone try a gym or eating healthy for a #change I eat no #veggies drink no #water #:-) 3 only #Pepsi. Need one #now!
2012-01-01	Ppl always ask me how I get da name #PEPSI I tell dem da same answer...#LONGSTORY Ctfu
2012-01-01	My NYR is to cut back on #pepsi. I love that stuff but I'm learning to love water more. 
2012-01-01	#ATGR Its a brand name, like #Pepsi, BETTER JOIN MY CLICK #Biznessman
2012-01-01	Bout 2 crush this fried chicken, black eye peas, and a cold #pepsi
2012-01-02	Thank you Diet #Pepsi for helping me recover from last night. #TheChoiceOfANewGeneration
2012-01-02	50 Cent Secures Distribution Deal With Pepsi For Street King Energy Shot http://w.wso.li/vL4yYa #Uncategorized #50Cent #Pepsi
2012-01-02	#OMG I miss #SHOP EXPRESS 2 #chicken wings #potatoe wedges wit cheese & #pepsi hit da spot late nite especially after the #GOGO lol
2012-01-02	I want a #pepsi!!
2012-01-02	#50Cent Links With #Pepsi To Distribute #SK Street King Energy Shot - http://is.gd/W4uSjn
2012-01-02	That #Pepsi maxi & #Jets commercial is kinda embarrassing. Maybe The little guy should replace twinkle toes Ryan?? For real. #NFL
2012-01-02	An ice-cold #Pepsi definitely helps a slow morning. You're allowed to drink pop in the mornings on even numbered days, right? #rankable 9/10
2012-01-02	I can't believe Pepsi Max site that ad during a Giants game #fail RT @lifeinthekey Zero Calories, Zero Playoffs #Pepsi #Jets #lovingit
2012-01-02	The #Jets obviously didnt drink their #Pepsi max before today's game. #whoops
2012-01-02	Sipping on my ice cold #Pepsi watching #Hoarders #wow I could never talk to my moms like that! And with so much hostility & demenor #lovemom
2012-01-02	Japan’s vending machines soon to be #Wi-Fi capable. We could expect the same from #Coke & #Pepsi? http://tokyotimes.co.jp/?p=329
2012-01-02	#50Cent Links With #Pepsi To Distribute #SK Street King Energy Shot http://j.mp/uA2soo
2012-01-02	I went to the shop with @bradcoopa 2 months ago and bought a 2L Pepsi and just realised I still haven't drunk it! #whoops #Pepsi #coke
2012-01-02	Anyone see that #Jets / #Pepsi commercial? Omg. Who's the Real NY team now... And still playing! #GMENNATION
2012-01-02	Maybe the #Jets would've made the playoffs if they weren't so busy doing #Pepsi commercials #NFL #SNF
