2010-01-01	Same story here, without the marriage, but with the #Pepsi. Did the girl say yes btw
2010-01-01	Throwback #Pepsi cans http://twitpic.com/w8qwm
2010-01-01	Personally I am thrilled we have #Pepsi tonight. What's your favorite soda? Or do you call it Pop?
2010-01-01	Tonight's chinese meal: pepsi-chicken, tomato eggs, and shrimp fried rice. "You're putting #pepsi in that chicken?"
2010-01-01	If #Pepsi is focusing their sports marketing on social media then they should be looking @gamedayrivals for their solution see ya soon.
2010-01-01	Happy New Year! It should be everyone's resolution to drink more #Pepsi!!
2010-01-01	What 2010 brings back #Pepsi with real sugar http://twitpic.com/w6y7z
2010-01-01	Looks like the #pepsi cheer is flatlining at the #wjhc. Thank god. #fail
2010-01-01	EH' O CANADA GO! Has got to be the worst chant ever, retarded! Whoever came up with that needs a good boot to the head, come on... #pepsi
2010-01-01	#Pepsi Drops Super Bowl Ad: http://bit.ly/7gQpo6 #advertising
2010-01-01	RT @kylesteele: Looks like the #pepsi cheer is flatlining at the #wjhc. Thank god. #fail
2010-01-01	Pepsi refreshes the world http://bit.ly/7cKB4t #pepsi #socialMedia Kampagne für 20 Millionen Dollar
2010-01-01	Hmmm, posted this on Brightkite, but I don't see it here, so: YES! #Pepsi #Throwback http://yfrog.com/4ggdvyj
2010-01-01	Typical @sangitasridhar tweet: #Earth #Pepsi #Santa #KFC #WorldWarII #Internet@raideraid @otheroman @blue_chi @Conceptoo @Alucard187!!!
2010-01-02	dude #pepsithrowback is EXACTLY how I remember #pepsi to be when I was super little. so intense.
2010-01-02	Oh, and "Eh o' Canada Go?" Fuck you, #Pepsi. It's Go Canada Go. Always has been, always will be.
2010-01-02	Meu Mundo é #Pepsi .. http://www.euamoporto.com.br/ http://pepsi.waynext.com/ http://www.pepsimundo.com/brasil/
2010-01-02	new #porn: Pepsi Can And Horny Slut... http://metaporn.tv/video/pepsi-can-and-horny-slut#Slut #Horny #Can #Pepsi...
2010-01-02	Table 270 ordered Sodasoda #pepsi #sierra #diet #socialmenu
2010-01-02	Live Preisvergleich: #Pepsi Cola - versch. Sorten (6x1,5l Flaschen) - ab 2.99€ --> zum #Preisvergleich: http://www.d-t24.de/?p=6199
2010-01-02	Que buena propaganda de la #pepsi
2010-01-02	EH O Canada GO blows #FAIL #2010olympics #YEG #YYJ #YVR #YQR #YXE #YWG #YYZ #YOW #YMQ #YQB #YFC #YQM #YHZ #YYG #YYT #YXY #YZF #YFB #PEPSI
2010-01-02	NÃO ESTRAGA A PIZZA NÃO POW | RT @jaderubini: @_Frederico_ com uma Coca bem gelada então... hmm... | Com uma #pepsi gelada fica perfeito.
2010-01-02	┌─▒█▀█─▒█▀█─▄█─▒█▀█───Happy──────────── ├──▄█▀─▒█─█─▒█─▒█─█──────2010──────────────c └─▒███─▒███─▒█─▒███ http://tinyurl.com/yktbzde #Pepsi
2010-01-02	RT @positivmc - #Pepsi baut auf Social Media statt Superbowl http://bit.ly/5EHVPA
